Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
"ENGLAND, AUSTRALIA, NEW ZEALAND T20I TRI-SERIES, 2018",DNB,NZ,T20I,Sydney,03 Feb 18,DNB,DNB,DNB
"ENGLAND TOUR OF AUSTRALIA, 2018",87(99),ENG,ODI,Perth,28 Jan 18,87.8,6,4
"ENGLAND TOUR OF AUSTRALIA, 2018",14(11),ENG,ODI,Adelaide,26 Jan 18,127.2,3,0
"ENGLAND TOUR OF AUSTRALIA, 2018",56(43),ENG,ODI,Sydney,21 Jan 18,130.2,3,2
"ENGLAND TOUR OF AUSTRALIA, 2018",4(6),ENG,ODI,Brisbane,19 Jan 18,66.6,0,0
"ENGLAND TOUR OF AUSTRALIA, 2018",60(40),ENG,ODI,Melbourne,14 Jan 18,150,5,2
"AUSTRALIA TOUR OF INDIA, 2017",DNB,IND,T20I,Guwahati,10 Oct 17,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2017",46(63),IND,ODI,Nagpur,01 Oct 17,73,4,1
"AUSTRALIA TOUR OF INDIA, 2017",15*(9),IND,ODI,Bengaluru,28 Sep 17,166.6,1,1
"AUSTRALIA TOUR OF INDIA, 2017",27*(28),IND,ODI,Indore,24 Sep 17,96.4,1,1
"AUSTRALIA TOUR OF INDIA, 2017",62*(65),IND,ODI,Kolkata,21 Sep 17,95.3,6,3
"AUSTRALIA TOUR OF INDIA, 2017",3(10),IND,ODI,Chennai,17 Sep 17,30,0,0
"INDIAN PREMIER LEAGUE, 2017",7(9),GL,T20,Rajkot,23 Apr 17,77.7,0,0
"INDIAN PREMIER LEAGUE, 2017",1(3),MI,T20,Indore,20 Apr 17,33.3,0,0
"INDIAN PREMIER LEAGUE, 2017",9(12),KKR,T20,Kolkata,13 Apr 17,75,1,0
"INDIAN PREMIER LEAGUE, 2017",DNB,RCB,T20,Indore,10 Apr 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",DNB,RPS,T20,Indore,08 Apr 17,DNB,DNB,DNB
"AUSTRALIA TOUR OF NEW ZEALAND, 2017",42(48),NZ,ODI,Hamilton,05 Feb 17,87.5,4,1
"AUSTRALIA TOUR OF NEW ZEALAND, 2017",146*(117),NZ,ODI,Auckland,30 Jan 17,124.7,9,11
"INDIAN PREMIER LEAGUE, 2016",DNB,SRH,T20,Mohali,15 May 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",DNB,MI,T20,Visakhapatnam,13 May 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",34*(22),RCB,T20,Mohali,09 May 16,154.5,3,1
"INDIAN PREMIER LEAGUE, 2016",52(44),DC,T20,Mohali,07 May 16,118.1,3,2
"INDIAN PREMIER LEAGUE, 2016",0(3),KKR,T20,Kolkata,04 May 16,0,0,0
"INDIAN PREMIER LEAGUE, 2016",27(17),GL,T20,Rajkot,01 May 16,158.8,3,1
"INDIAN PREMIER LEAGUE, 2016",33(22),GL,T20,Mohali,11 Apr 16,150,4,0
"AUSTRALIA TOUR OF ENGLAND, 2015",4(5),ENG,ODI,Leeds,11 Sep 15,80,0,0
"AUSTRALIA TOUR OF ENGLAND, 2015",10*(8),ENG,T20I,Cardiff,31 Aug 15,125,1,0
