Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
INDIAN PREMIER LEAGUE 2019,25(10),DC,T20,Chennai,01 May 19,250,2,2
INDIAN PREMIER LEAGUE 2019,DNB,SRH,T20,Chennai,23 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,11(12),RCB,T20,Bengaluru,21 Apr 19,91.6,0,0
INDIAN PREMIER LEAGUE 2019,10*(20),SRH,T20,Hyderabad,17 Apr 19,50,0,0
INDIAN PREMIER LEAGUE 2019,31*(17),KKR,T20,Kolkata,14 Apr 19,182.3,5,0
INDIAN PREMIER LEAGUE 2019,9*(4),RR,T20,Jaipur,11 Apr 19,225,0,1
INDIAN PREMIER LEAGUE 2019,DNB,KKR,T20,Chennai,09 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,PBKS,T20,Chennai,06 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,1(2),MI,T20,Mumbai,03 Apr 19,50,0,0
INDIAN PREMIER LEAGUE 2019,8*(3),RR,T20,Chennai,31 Mar 19,266.6,0,1
INDIAN PREMIER LEAGUE 2019,DNB,DC,T20,Delhi,26 Mar 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,6*(15),RCB,T20,Chennai,23 Mar 19,40,0,0
"AUSTRALIA TOUR OF INDIA, 2019",0(3),AUS,ODI,Delhi,13 Mar 19,0,0,0
"AUSTRALIA TOUR OF INDIA, 2019",24(31),AUS,ODI,Ranchi,08 Mar 19,77.4,0,1
"AUSTRALIA TOUR OF INDIA, 2019",21(40),AUS,ODI,Nagpur,05 Mar 19,52.5,0,0
"AUSTRALIA TOUR OF INDIA, 2019",DNB,AUS,ODI,Hyderabad,02 Mar 19,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2018-19",DNB,AUS,ODI,Melbourne,18 Jan 19,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2018-19",DNB,AUS,ODI,Adelaide,15 Jan 19,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2018-19",8(13),AUS,ODI,Sydney,12 Jan 19,61.5,0,0
"INDIA TOUR OF AUSTRALIA, 2018-19",81 & DNB,AUS,Test,Sydney,03 Jan 19,71 & DNB,7 & DNB,1 & DNB
"INDIA TOUR OF AUSTRALIA, 2018-19",4 & 5,AUS,Test,Melbourne,26 Dec 18,133.3 & 83.3,1 & 1,0 & 0
"WINDIES TOUR OF INDIA, 2018",DNB,WI,ODI,Thiruvananthapuram,01 Nov 18,DNB,DNB,DNB
"WINDIES TOUR OF INDIA, 2018",7*(4),WI,ODI,Mumbai,29 Oct 18,175,1,0
"WINDIES TOUR OF INDIA, 2018",13(14),WI,ODI,Visakhapatnam,24 Oct 18,92.8,0,0
"WINDIES TOUR OF INDIA, 2018",DNB,WI,ODI,Guwahati,21 Oct 18,DNB,DNB,DNB
"WINDIES TOUR OF INDIA, 2018",0 & DNB,WI,Test,Hyderabad,12 Oct 18,0 & DNB,0 & DNB,0 & DNB
"WINDIES TOUR OF INDIA, 2018",100* & DNB,WI,Test,Rajkot,04 Oct 18,75.7 & DNB,5 & DNB,5 & DNB
"ASIA CUP, 2018",23(33),BAN,ODI,Dubai,28 Sep 18,69.7,1,0
"ASIA CUP, 2018",25(34),AFG,ODI,Dubai,25 Sep 18,73.5,1,0
"ASIA CUP, 2018",DNB,PAK,ODI,Dubai,23 Sep 18,DNB,DNB,DNB
"ASIA CUP, 2018",DNB,BAN,ODI,Dubai,21 Sep 18,DNB,DNB,DNB
"INDIA TOUR OF ENGLAND, 2018",86* & 13,ENG,Test,London,07 Sep 18,55.1 & 28.2,11 & 2,1 & 0
"AFGHANISTAN TOUR OF INDIA, 2018",20 & DNB,AFG,Test,Bengaluru,14 Jun 18,64.5 & DNB,1 & DNB,1 & DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,SRH,T20,Mumbai,27 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",3(5),SRH,T20,Mumbai,22 May 18,60,0,0
"INDIAN PREMIER LEAGUE, 2018",DNB,PBKS,T20,Pune,20 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",27*(18),DC,T20,Delhi,18 May 18,150,0,2
"INDIAN PREMIER LEAGUE, 2018",DNB,SRH,T20,Pune,13 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,RR,T20,Jaipur,11 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,RCB,T20,Pune,05 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",12(12),KKR,T20,Kolkata,03 May 18,100,1,0
"INDIAN PREMIER LEAGUE, 2018",DNB,DC,T20,Pune,30 Apr 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,MI,T20,Pune,28 Apr 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",3(5),RCB,T20,Bengaluru,25 Apr 18,60,0,0
"INDIAN PREMIER LEAGUE, 2018",DNB,SRH,T20,Hyderabad,22 Apr 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",2*(1),RR,T20,Pune,20 Apr 18,200,0,0
"INDIAN PREMIER LEAGUE, 2018",19(13),PBKS,T20,Mohali,15 Apr 18,146.1,1,1
"INDIAN PREMIER LEAGUE, 2018",11*(7),KKR,T20,Chennai,10 Apr 18,157.1,0,1
"INDIAN PREMIER LEAGUE, 2018",12(13),MI,T20,Mumbai,07 Apr 18,92.3,1,0
"SRI LANKA TOUR OF INDIA, 2017",5* & 4*,SL,Test,Delhi,02 Dec 17,125 & 100,1 & 0,0 & 0
"SRI LANKA TOUR OF INDIA, 2017",DNB & DNB,SL,Test,Nagpur,24 Nov 17,DNB & DNB,DNB & DNB,DNB & DNB
"SRI LANKA TOUR OF INDIA, 2017",22 & 9,SL,Test,Kolkata,16 Nov 17,59.4 & 21.9,2 & 1,1 & 0
"INDIA TOUR OF SRI LANKA, 2017",70* & DNB,SL,Test,Colombo,03 Aug 17,82.3 & DNB,4 & DNB,3 & DNB
"INDIA TOUR OF SRI LANKA, 2017",15 & DNB,SL,Test,Galle,26 Jul 17,62.5 & DNB,2 & DNB,0 & DNB
"INDIA TOUR OF WEST INDIES, 2017",13*(8),WI,T20I,"Kingston, Jamaica",09 Jul 17,162.5,0,1
"INDIA TOUR OF WEST INDIES, 2017",DNB,WI,ODI,"Kingston, Jamaica",06 Jul 17,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2017",11(11),WI,ODI,"North Sound, Antigua",02 Jul 17,100,1,0
"ICC CHAMPIONS TROPHY, 2017",15(26),PAK,ODI,London,18 Jun 17,57.6,0,0
"ICC CHAMPIONS TROPHY, 2017",DNB,BAN,ODI,Birmingham,15 Jun 17,DNB,DNB,DNB
"ICC CHAMPIONS TROPHY, 2017",DNB,RSA,ODI,London,11 Jun 17,DNB,DNB,DNB
"ICC CHAMPIONS TROPHY, 2017",DNB,SL,ODI,London,08 Jun 17,DNB,DNB,DNB
"ICC CHAMPIONS TROPHY, 2017",DNB,PAK,ODI,Birmingham,04 Jun 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",20*(14),SRH,T20,Kanpur,13 May 17,142.8,2,0
"INDIAN PREMIER LEAGUE, 2017",13*(7),DC,T20,Kanpur,10 May 17,185.7,2,0
"INDIAN PREMIER LEAGUE, 2017",7*(6),PBKS,T20,Mohali,07 May 17,116.6,0,0
"INDIAN PREMIER LEAGUE, 2017",18*(7),DC,T20,Delhi,04 May 17,257.1,0,2
"INDIAN PREMIER LEAGUE, 2017",19(12),RPS,T20,Pune,01 May 17,158.3,3,0
"INDIAN PREMIER LEAGUE, 2017",28(21),MI,T20,Rajkot,29 Apr 17,133.3,2,1
"INDIAN PREMIER LEAGUE, 2017",2*(4),RCB,T20,Bengaluru,27 Apr 17,50,0,0
"INDIAN PREMIER LEAGUE, 2017",9(7),PBKS,T20,Rajkot,23 Apr 17,128.5,1,0
"INDIAN PREMIER LEAGUE, 2017",19*(13),KKR,T20,Kolkata,21 Apr 17,146.1,1,1
"INDIAN PREMIER LEAGUE, 2017",23(22),RCB,T20,Rajkot,18 Apr 17,104.5,2,0
"INDIAN PREMIER LEAGUE, 2017",DNB,MI,T20,Mumbai,16 Apr 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",DNB,RPS,T20,Rajkot,14 Apr 17,DNB,DNB,DNB
"AUSTRALIA TEST TOUR OF INDIA, 2017",63 & DNB,AUS,Test,Dharamsala,25 Mar 17,66.3 & DNB,4 & DNB,4 & DNB
"AUSTRALIA TEST TOUR OF INDIA, 2017",54* & DNB,AUS,Test,Ranchi,16 Mar 17,98.1 & DNB,5 & DNB,2 & DNB
"AUSTRALIA TEST TOUR OF INDIA, 2017",3 & 2,AUS,Test,Bengaluru,04 Mar 17,18.7 & 16.6,0 & 0,0 & 0
"AUSTRALIA TEST TOUR OF INDIA, 2017",2 & 3,AUS,Test,Pune,23 Feb 17,14.2 & 27.2,0 & 0,0 & 0
"BANGLADESH TOUR OF INDIA, 2017",60* & 16*,BAN,Test,Hyderabad,09 Feb 17,76.9 & 160,4 & 1,2 & 1
"ENGLAND TOUR OF INDIA, 2016-17",10(6),ENG,ODI,Kolkata,22 Jan 17,166.6,2,0
"ENGLAND TOUR OF INDIA, 2016-17",16*(8),ENG,ODI,Cuttack,19 Jan 17,200,1,1
"ENGLAND TOUR OF INDIA, 2016-17",13(15),ENG,ODI,Pune,15 Jan 17,86.6,2,0
"ENGLAND TOUR OF INDIA, 2016-17",51 & DNB,ENG,Test,Chennai,16 Dec 16,92.7 & DNB,1 & DNB,2 & DNB
"ENGLAND TOUR OF INDIA, 2016-17",25 & DNB,ENG,Test,Mumbai,08 Dec 16,54.3 & DNB,2 & DNB,1 & DNB
"ENGLAND TOUR OF INDIA, 2016-17",90 & DNB,ENG,Test,Mohali,26 Nov 16,52.9 & DNB,10 & DNB,1 & DNB
"ENGLAND TOUR OF INDIA, 2016-17",0 & 14,ENG,Test,Visakhapatnam,17 Nov 16,0 & 58.3,0 & 0,0 & 1
"ENGLAND TOUR OF INDIA, 2016-17",12 & 32*,ENG,Test,Rajkot,09 Nov 16,46.1 & 96.9,0 & 6,1 & 0
"NEW ZEALAND TOUR OF INDIA, 2016",17* & DNB,NZ,Test,Indore,08 Oct 16,62.9 & DNB,1 & DNB,0 & DNB
"NEW ZEALAND TOUR OF INDIA, 2016",14 & 6,NZ,Test,Kolkata,30 Sep 16,45.1 & 150,0 & 0,1 & 1
"NEW ZEALAND TOUR OF INDIA, 2016",42* & 50*,NZ,Test,Kanpur,22 Sep 16,95.4 & 86.2,7 & 2,1 & 3
"INDIA V WEST INDIES IN USA, 2016",DNB,WI,T20I,"Lauderhill, Florida",28 Aug 16,DNB,DNB,DNB
"INDIA V WEST INDIES IN USA, 2016",DNB,WI,T20I,"Lauderhill, Florida",27 Aug 16,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2016",6 & 16,WI,Test,"Gros Islet, St Lucia",09 Aug 16,35.2 & 123,1 & 0,0 & 1
"INDIAN PREMIER LEAGUE, 2016",19*(15),SRH,T20,Delhi,27 May 16,126.6,1,0
"INDIAN PREMIER LEAGUE, 2016",3(7),RCB,T20,Bengaluru,24 May 16,42.8,0,0
"INDIAN PREMIER LEAGUE, 2016",21*(15),MI,T20,Kanpur,21 May 16,140,4,0
"INDIAN PREMIER LEAGUE, 2016",11*(10),KKR,T20,Kanpur,19 May 16,110,1,0
"INDIAN PREMIER LEAGUE, 2016",21(19),RCB,T20,Bengaluru,14 May 16,110.5,2,1
"INDIAN PREMIER LEAGUE, 2016",9*(9),KKR,T20,Kolkata,08 May 16,100,0,1
"INDIAN PREMIER LEAGUE, 2016",18(13),SRH,T20,Hyderabad,06 May 16,138.4,2,0
"INDIAN PREMIER LEAGUE, 2016",36*(26),DC,T20,Rajkot,03 May 16,138.4,4,1
"INDIAN PREMIER LEAGUE, 2016",11(11),PBKS,T20,Rajkot,01 May 16,100,0,0
"INDIAN PREMIER LEAGUE, 2016",0(1),RPS,T20,Pune,29 Apr 16,0,0,0
"INDIAN PREMIER LEAGUE, 2016",4(7),DC,T20,Delhi,27 Apr 16,57.1,0,0
"INDIAN PREMIER LEAGUE, 2016",12(10),RCB,T20,Rajkot,24 Apr 16,120,0,1
"INDIAN PREMIER LEAGUE, 2016",14(14),SRH,T20,Rajkot,21 Apr 16,100,0,0
"INDIAN PREMIER LEAGUE, 2016",4*(8),RPS,T20,Rajkot,14 Apr 16,50,0,0
"INDIAN PREMIER LEAGUE, 2016",8(12),PBKS,T20,Mohali,11 Apr 16,66.6,0,0
"ICC WORLD T20, 2016",DNB,WI,T20I,Mumbai,31 Mar 16,DNB,DNB,DNB
"ICC WORLD T20, 2016",DNB,AUS,T20I,Mohali,27 Mar 16,DNB,DNB,DNB
"ICC WORLD T20, 2016",12(8),BAN,T20I,Bengaluru,23 Mar 16,150,2,0
"ICC WORLD T20, 2016",DNB,PAK,T20I,Kolkata,19 Mar 16,DNB,DNB,DNB
"ICC WORLD T20, 2016",0(3),NZ,T20I,Nagpur,15 Mar 16,0,0,0
"ASIA CUP, 2016",DNB,BAN,T20I,Dhaka,06 Mar 16,DNB,DNB,DNB
"ASIA CUP, 2016",DNB,SL,T20I,Dhaka,01 Mar 16,DNB,DNB,DNB
"ASIA CUP, 2016",DNB,PAK,T20I,Dhaka,27 Feb 16,DNB,DNB,DNB
"ASIA CUP, 2016",DNB,BAN,T20I,Dhaka,24 Feb 16,DNB,DNB,DNB
"SRI LANKA TOUR OF INDIA, 2016",DNB,SL,T20I,Visakhapatnam,14 Feb 16,DNB,DNB,DNB
"SRI LANKA TOUR OF INDIA, 2016",1*(1),SL,T20I,Ranchi,12 Feb 16,100,0,0
"SRI LANKA TOUR OF INDIA, 2016",6(9),SL,T20I,Pune,09 Feb 16,66.6,0,0
"INDIA TOUR OF AUSTRALIA, 2016",DNB,AUS,T20I,Sydney,31 Jan 16,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2016",DNB,AUS,T20I,Melbourne,29 Jan 16,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2016",DNB,AUS,T20I,Adelaide,26 Jan 16,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2016",DNB,AUS,ODI,Sydney,23 Jan 16,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2016",24*(27),AUS,ODI,Canberra,20 Jan 16,88.8,1,0
"INDIA TOUR OF AUSTRALIA, 2016",6*(5),AUS,ODI,Melbourne,17 Jan 16,120,0,0
"INDIA TOUR OF AUSTRALIA, 2016",5(5),AUS,ODI,Brisbane,15 Jan 16,100,0,0
"INDIA TOUR OF AUSTRALIA, 2016",10*(5),AUS,ODI,Perth,12 Jan 16,200,1,0
"SOUTH AFRICA TOUR OF INDIA, 2015",24 & DNB,RSA,Test,Delhi,03 Dec 15,40.6 & DNB,3 & DNB,0 & DNB
"SOUTH AFRICA TOUR OF INDIA, 2015",34 & 5,RSA,Test,Nagpur,25 Nov 15,62.9 & 83.3,6 & 1,0 & 0
"SOUTH AFRICA TOUR OF INDIA, 2015",DNB & DNB,RSA,Test,Bengaluru,14 Nov 15,DNB & DNB,DNB & DNB,DNB & DNB
"SOUTH AFRICA TOUR OF INDIA, 2015",38 & 8,RSA,Test,Mohali,05 Nov 15,41.3 & 33.3,4 & 1,0 & 0
"INDIA TOUR OF BANGLADESH, 2015",19(26),BAN,ODI,Dhaka,21 Jun 15,73,1,0
"INDIA TOUR OF BANGLADESH, 2015",32(42),BAN,ODI,Dhaka,18 Jun 15,76.1,2,0
INDIAN PREMIER LEAGUE 2015,11*(8),MI,T20,Kolkata,24 May 15,137.5,1,0
INDIAN PREMIER LEAGUE 2015,DNB,RCB,T20,Ranchi,22 May 15,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2015,19(10),MI,T20,Mumbai,19 May 15,190,1,1
INDIAN PREMIER LEAGUE 2015,DNB,PBKS,T20,Mohali,16 May 15,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2015,3*(4),DC,T20,Raipur,12 May 15,75,0,0
INDIAN PREMIER LEAGUE 2015,DNB,RR,T20,Chennai,10 May 15,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2015,DNB,MI,T20,Chennai,08 May 15,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2015,3(4),RCB,T20,Chennai,04 May 15,75,0,0
INDIAN PREMIER LEAGUE 2015,14*(12),SRH,T20,Hyderabad,02 May 15,116.6,0,0
INDIAN PREMIER LEAGUE 2015,24(30),KKR,T20,Kolkata,30 Apr 15,80,1,1
INDIAN PREMIER LEAGUE 2015,15(20),KKR,T20,Chennai,28 Apr 15,75,0,0
INDIAN PREMIER LEAGUE 2015,18*(11),PBKS,T20,Chennai,25 Apr 15,163.6,2,0
INDIAN PREMIER LEAGUE 2015,8(8),RCB,T20,Bengaluru,22 Apr 15,100,1,0
INDIAN PREMIER LEAGUE 2015,DNB,RR,T20,Ahmedabad,19 Apr 15,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2015,DNB,MI,T20,Mumbai,17 Apr 15,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2015,0(1),SRH,T20,Chennai,11 Apr 15,0,0,0
INDIAN PREMIER LEAGUE 2015,17(18),DC,T20,Chennai,09 Apr 15,94.4,1,1
ICC CRICKET WORLD CUP 2015,16(17),AUS,ODI,Sydney,26 Mar 15,94.1,2,0
ICC CRICKET WORLD CUP 2015,23*(10),BAN,ODI,Melbourne,19 Mar 15,230,4,0
ICC CRICKET WORLD CUP 2015,DNB,ZIM,ODI,Auckland,14 Mar 15,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2015,DNB,IRE,ODI,Hamilton,10 Mar 15,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2015,13(23),WI,ODI,Perth,06 Mar 15,56.5,2,0
ICC CRICKET WORLD CUP 2015,DNB,UAE,ODI,Perth,28 Feb 15,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2015,2(4),RSA,ODI,Melbourne,22 Feb 15,50,0,0
ICC CRICKET WORLD CUP 2015,3(5),PAK,ODI,Adelaide,15 Feb 15,60,0,0
"INDIA AND ENGLAND IN AUSTRALIA TRI-SERIES, 2015",5(9),ENG,ODI,Perth,30 Jan 15,55.5,0,0
"INDIA AND ENGLAND IN AUSTRALIA TRI-SERIES, 2015",DNB,AUS,ODI,Sydney,26 Jan 15,DNB,DNB,DNB
"SRI LANKA TOUR OF INDIA, 2014",1*(1),SL,ODI,Ahmedabad,06 Nov 14,100,0,0
"WEST INDIES TOUR OF INDIA, 2014",2(2),WI,ODI,Dharamsala,17 Oct 14,100,0,0
"WEST INDIES TOUR OF INDIA, 2014",6(16),WI,ODI,Delhi,11 Oct 14,37.5,0,0
"WEST INDIES TOUR OF INDIA, 2014",33*(36),WI,ODI,Kochi,08 Oct 14,91.6,2,1
INDIA TOUR OF ENGLAND 2014,7(4),ENG,T20I,Birmingham,07 Sep 14,175,1,0
INDIA TOUR OF ENGLAND 2014,87(68),ENG,ODI,Leeds,05 Sep 14,127.9,9,2
INDIA TOUR OF ENGLAND 2014,DNB,ENG,ODI,Birmingham,02 Sep 14,DNB,DNB,DNB
INDIA TOUR OF ENGLAND 2014,12*(9),ENG,ODI,Nottingham,30 Aug 14,133.3,1,0
INDIA TOUR OF ENGLAND 2014,9*(11),ENG,ODI,Cardiff,27 Aug 14,81.8,0,0
INDIA TOUR OF ENGLAND 2014,0 & 4,ENG,Test,Manchester,07 Aug 14,0 & 80,0 & 1,0 & 0
INDIA TOUR OF ENGLAND 2014,31 & 15,ENG,Test,Southampton,27 Jul 14,59.6 & 34.8,6 & 2,0 & 0
INDIA TOUR OF ENGLAND 2014,3 & 68,ENG,Test,London,17 Jul 14,27.2 & 119.3,0 & 9,0 & 0
INDIA TOUR OF ENGLAND 2014,25 & 31,ENG,Test,Nottingham,09 Jul 14,104.1 & 31.6,2 & 5,2 & 0
INDIAN PREMIER LEAGUE 2014,27(21),PBKS,T20,Mumbai,30 May 14,128.5,2,1
INDIAN PREMIER LEAGUE 2014,DNB,MI,T20,Mumbai,28 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,RCB,T20,Bengaluru,24 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,SRH,T20,Ranchi,22 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,9*(4),KKR,T20,Kolkata,20 May 14,225,0,1
INDIAN PREMIER LEAGUE 2014,10*(9),RCB,T20,Ranchi,18 May 14,111.1,0,0
INDIAN PREMIER LEAGUE 2014,11*(6),RR,T20,Ranchi,13 May 14,183.3,0,1
INDIAN PREMIER LEAGUE 2014,6(7),MI,T20,Mumbai,10 May 14,85.7,1,0
INDIAN PREMIER LEAGUE 2014,17(8),PBKS,T20,Cuttack,07 May 14,212.5,3,0
INDIAN PREMIER LEAGUE 2014,DNB,DC,T20,Delhi,05 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,17*(10),KKR,T20,Ranchi,02 May 14,170,1,1
INDIAN PREMIER LEAGUE 2014,6(9),SRH,T20,Sharjah,27 Apr 14,66.6,0,0
INDIAN PREMIER LEAGUE 2014,DNB,MI,T20,Dubai,25 Apr 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,36*(33),RR,T20,Dubai,23 Apr 14,109,2,0
INDIAN PREMIER LEAGUE 2014,7(3),DC,T20,Abu Dhabi,21 Apr 14,233.3,0,1
INDIAN PREMIER LEAGUE 2014,DNB,PBKS,T20,Abu Dhabi,18 Apr 14,DNB,DNB,DNB
ICC WORLD TWENTY20 2014,DNB,SL,T20I,Dhaka,06 Apr 14,DNB,DNB,DNB
ICC WORLD TWENTY20 2014,DNB,RSA,T20I,Dhaka,04 Apr 14,DNB,DNB,DNB
ICC WORLD TWENTY20 2014,3(3),AUS,T20I,Dhaka,30 Mar 14,100,0,0
ICC WORLD TWENTY20 2014,DNB,BAN,T20I,Dhaka,28 Mar 14,DNB,DNB,DNB
ICC WORLD TWENTY20 2014,DNB,WI,T20I,Dhaka,23 Mar 14,DNB,DNB,DNB
ICC WORLD TWENTY20 2014,DNB,PAK,T20I,Dhaka,21 Mar 14,DNB,DNB,DNB
"ASIA CUP, 2014",DNB,AFG,ODI,Dhaka,05 Mar 14,DNB,DNB,DNB
"ASIA CUP, 2014",52*(49),PAK,ODI,Dhaka,02 Mar 14,106.1,4,2
"ASIA CUP, 2014",22*(27),SL,ODI,Fatullah,28 Feb 14,81.4,0,1
"ASIA CUP, 2014",DNB,BAN,ODI,Fatullah,26 Feb 14,DNB,DNB,DNB
INDIA TOUR OF NEW ZEALAND 2014,26 & DNB,NZ,Test,Wellington,14 Feb 14,162.5 & DNB,6 & DNB,0 & DNB
INDIA TOUR OF NEW ZEALAND 2014,30* & 26,NZ,Test,Auckland,06 Feb 14,68.1 & 123.8,2 & 4,1 & 1
INDIA TOUR OF NEW ZEALAND 2014,5(6),NZ,ODI,Wellington,31 Jan 14,83.3,1,0
INDIA TOUR OF NEW ZEALAND 2014,62*(54),NZ,ODI,Hamilton,28 Jan 14,114.8,8,2
INDIA TOUR OF NEW ZEALAND 2014,66*(45),NZ,ODI,Auckland,25 Jan 14,146.6,5,4
INDIA TOUR OF NEW ZEALAND 2014,12(8),NZ,ODI,Hamilton,22 Jan 14,150,0,1
INDIA TOUR OF NEW ZEALAND 2014,0(3),NZ,ODI,Napier,19 Jan 14,0,0,0
INDIA IN SOUTH AFRICA 2013,0 & 8,RSA,Test,Durban,26 Dec 13,0 & 160,0 & 0,0 & 1
INDIA IN SOUTH AFRICA 2013,26(34),RSA,ODI,Durban,08 Dec 13,76.4,1,1
INDIA IN SOUTH AFRICA 2013,29(30),RSA,ODI,Johannesburg,05 Dec 13,96.6,6,0
WEST INDIES IN INDIA 2013,2*(11),WI,ODI,Kanpur,27 Nov 13,18.1,0,0
WEST INDIES IN INDIA 2013,10(20),WI,ODI,Visakhapatnam,24 Nov 13,50,0,0
WEST INDIES IN INDIA 2013,DNB,WI,ODI,Kochi,21 Nov 13,DNB,DNB,DNB
AUSTRALIA TOUR OF INDIA 2013,DNB,AUS,ODI,Bengaluru,02 Nov 13,DNB,DNB,DNB
AUSTRALIA TOUR OF INDIA 2013,DNB,AUS,ODI,Nagpur,30 Oct 13,DNB,DNB,DNB
AUSTRALIA TOUR OF INDIA 2013,DNB,AUS,ODI,Ranchi,23 Oct 13,DNB,DNB,DNB
AUSTRALIA TOUR OF INDIA 2013,2(4),AUS,ODI,Mohali,19 Oct 13,50,0,0
AUSTRALIA TOUR OF INDIA 2013,DNB,AUS,ODI,Jaipur,16 Oct 13,DNB,DNB,DNB
AUSTRALIA TOUR OF INDIA 2013,11(18),AUS,ODI,Pune,13 Oct 13,61.1,1,0
AUSTRALIA TOUR OF INDIA 2013,DNB,AUS,T20I,Rajkot,10 Oct 13,DNB,DNB,DNB
INDIA TOUR OF ZIMBABWE 2013,48*(77),ZIM,ODI,Bulawayo,03 Aug 13,62.3,4,2
INDIA TOUR OF ZIMBABWE 2013,DNB,ZIM,ODI,Bulawayo,01 Aug 13,DNB,DNB,DNB
INDIA TOUR OF ZIMBABWE 2013,DNB,ZIM,ODI,Harare,28 Jul 13,DNB,DNB,DNB
INDIA TOUR OF ZIMBABWE 2013,15(22),ZIM,ODI,Harare,26 Jul 13,68.1,1,0
INDIA TOUR OF ZIMBABWE 2013,DNB,ZIM,ODI,Harare,24 Jul 13,DNB,DNB,DNB
INDIA AND SRI LANKA IN WEST INDIES TRI-SERIES 2013,5(14),SL,ODI,"Port of Spain, Trinidad",11 Jul 13,35.7,0,0
INDIA AND SRI LANKA IN WEST INDIES TRI-SERIES 2013,DNB,SL,ODI,"Port of Spain, Trinidad",09 Jul 13,DNB,DNB,DNB
INDIA AND SRI LANKA IN WEST INDIES TRI-SERIES 2013,2(5),WI,ODI,"Port of Spain, Trinidad",05 Jul 13,40,0,0
INDIA AND SRI LANKA IN WEST INDIES TRI-SERIES 2013,49*(62),SL,ODI,"Kingston, Jamaica",02 Jul 13,79,4,1
INDIA AND SRI LANKA IN WEST INDIES TRI-SERIES 2013,15(20),WI,ODI,"Kingston, Jamaica",30 Jun 13,75,2,0
ICC CHAMPIONS TROPHY 2013,33*(25),ENG,ODI,Birmingham,23 Jun 13,132,2,2
ICC CHAMPIONS TROPHY 2013,DNB,SL,ODI,Cardiff,20 Jun 13,DNB,DNB,DNB
ICC CHAMPIONS TROPHY 2013,DNB,PAK,ODI,Birmingham,15 Jun 13,DNB,DNB,DNB
ICC CHAMPIONS TROPHY 2013,DNB,WI,ODI,London,11 Jun 13,DNB,DNB,DNB
ICC CHAMPIONS TROPHY 2013,47*(29),RSA,ODI,Cardiff,06 Jun 13,162,7,1
INDIAN PREMIER LEAGUE 2013,0(2),MI,T20,Kolkata,26 May 13,0,0,0
INDIAN PREMIER LEAGUE 2013,DNB,MI,T20,Delhi,21 May 13,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2013,7(4),RCB,T20,Bengaluru,18 May 13,175,1,0
INDIAN PREMIER LEAGUE 2013,24(17),DC,T20,Chennai,14 May 13,141.1,2,0
INDIAN PREMIER LEAGUE 2013,12*(14),RR,T20,Jaipur,12 May 13,85.7,0,0
INDIAN PREMIER LEAGUE 2013,14*(6),SRH,T20,Hyderabad,08 May 13,233.3,3,0
INDIAN PREMIER LEAGUE 2013,20(16),MI,T20,Mumbai,05 May 13,125,2,0
