Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
"SOUTH AFRICA TOUR OF AUSTRALIA, 2016",11* & DNB,RSA,Test,Adelaide,24 Nov 16,42.3 & DNB,1 & DNB,0 & DNB
"SOUTH AFRICA TOUR OF AUSTRALIA, 2016",8 & 6*,RSA,Test,Hobart,12 Nov 16,114.2 & 42.8,2 & 1,0 & 0
"SOUTH AFRICA TOUR OF AUSTRALIA, 2016",4 & 29,RSA,Test,Perth,03 Nov 16,80 & 40.8,0 & 5,0 & 0
"AUSTRALIA TOUR OF SRI LANKA, 2016",DNB,SL,ODI,Dambulla,28 Aug 16,DNB,DNB,DNB
"AUSTRALIA TOUR OF SRI LANKA, 2016",DNB,SL,ODI,Colombo,21 Aug 16,DNB,DNB,DNB
"AUSTRALIA TOUR OF SRI LANKA, 2016",0 & 0,SL,Test,Colombo,13 Aug 16,0 & 0,0 & 0,0 & 0
"AUSTRALIA TOUR OF SRI LANKA, 2016",3 & 7,SL,Test,Galle,04 Aug 16,18.7 & 35,0 & 1,0 & 0
"AUSTRALIA TOUR OF SRI LANKA, 2016",2* & 0*,SL,Test,Pallekele,26 Jul 16,11.1 & 0,0 & 0,0 & 0
"AUSTRALIA AND SOUTH AFRICA IN WEST INDIES TRI-SERIES, 2016",DNB,WI,ODI,"Bridgetown, Barbados",26 Jun 16,DNB,DNB,DNB
"AUSTRALIA AND SOUTH AFRICA IN WEST INDIES TRI-SERIES, 2016",DNB,WI,ODI,"Bridgetown, Barbados",21 Jun 16,DNB,DNB,DNB
"AUSTRALIA AND SOUTH AFRICA IN WEST INDIES TRI-SERIES, 2016",DNB,WI,ODI,"Basseterre, St Kitts",13 Jun 16,DNB,DNB,DNB
"AUSTRALIA AND SOUTH AFRICA IN WEST INDIES TRI-SERIES, 2016",DNB,RSA,ODI,"Basseterre, St Kitts",11 Jun 16,DNB,DNB,DNB
"AUSTRALIA AND SOUTH AFRICA IN WEST INDIES TRI-SERIES, 2016",11*(11),RSA,ODI,Guyana,07 Jun 16,100,2,0
"AUSTRALIA AND SOUTH AFRICA IN WEST INDIES TRI-SERIES, 2016",DNB,WI,ODI,Guyana,05 Jun 16,DNB,DNB,DNB
"ICC WORLD T20, 2016",DNB,IND,T20I,Mohali,27 Mar 16,DNB,DNB,DNB
"ICC WORLD T20, 2016",DNB,PAK,T20I,Mohali,25 Mar 16,DNB,DNB,DNB
"AUSTRALIA TOUR OF SOUTH AFRICA, 2016",DNB,RSA,T20I,Johannesburg,06 Mar 16,DNB,DNB,DNB
"AUSTRALIA TOUR OF NEW ZEALAND, 2016",13 & DNB,NZ,Test,Christchurch,20 Feb 16,108.3 & DNB,3 & DNB,0 & DNB
"AUSTRALIA TOUR OF NEW ZEALAND, 2016",8 & DNB,NZ,Test,Wellington,12 Feb 16,80 & DNB,2 & DNB,0 & DNB
"AUSTRALIA TOUR OF NEW ZEALAND, 2016",5*(5),NZ,ODI,Hamilton,08 Feb 16,100,1,0
"AUSTRALIA TOUR OF NEW ZEALAND, 2016",DNB,NZ,ODI,Wellington,06 Feb 16,DNB,DNB,DNB
"AUSTRALIA TOUR OF NEW ZEALAND, 2016",DNB,NZ,ODI,Auckland,03 Feb 16,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2016",DNB,IND,ODI,Perth,12 Jan 16,DNB,DNB,DNB
"WEST INDIES TOUR OF AUSTRALIA, 2015-16",DNB & DNB,WI,Test,Sydney,03 Jan 16,DNB & DNB,DNB & DNB,DNB & DNB
"WEST INDIES TOUR OF AUSTRALIA, 2015-16",DNB & DNB,WI,Test,Melbourne,26 Dec 15,DNB & DNB,DNB & DNB,DNB & DNB
"WEST INDIES TOUR OF AUSTRALIA, 2015-16",DNB & DNB,WI,Test,Hobart,10 Dec 15,DNB & DNB,DNB & DNB,DNB & DNB
"NEW ZEALAND TOUR OF AUSTRALIA, 2015",4 & DNB,NZ,Test,Adelaide,27 Nov 15,40 & DNB,1 & DNB,0 & DNB
"NEW ZEALAND TOUR OF AUSTRALIA, 2015",8* & 2*,NZ,Test,Perth,13 Nov 15,133.3 & 33.3,2 & 0,0 & 0
"NEW ZEALAND TOUR OF AUSTRALIA, 2015",DNB & DNB,NZ,Test,Brisbane,05 Nov 15,DNB & DNB,DNB & DNB,DNB & DNB
"THE ASHES, 2015",4* & 0,ENG,Test,Nottingham,06 Aug 15,26.6 & 0,0 & 0,0 & 0
"THE ASHES, 2015",14* & 11,ENG,Test,Birmingham,29 Jul 15,87.5 & 55,3 & 1,0 & 0
"THE ASHES, 2015",DNB & DNB,ENG,Test,London,16 Jul 15,DNB & DNB,DNB & DNB,DNB & DNB
"THE ASHES, 2015",2* & 14,ENG,Test,Cardiff,08 Jul 15,50 & 82.3,0 & 2,0 & 0
"AUSTRALIA TOUR OF WEST INDIES, 2015",24 & DNB,WI,Test,"Kingston, Jamaica",11 Jun 15,41.3 & DNB,2 & DNB,0 & DNB
"AUSTRALIA TOUR OF WEST INDIES, 2015",39 & DNB,WI,Test,"Roseau, Dominica",03 Jun 15,44.8 & DNB,5 & DNB,1 & DNB
ICC CRICKET WORLD CUP 2015,DNB,NZ,ODI,Melbourne,29 Mar 15,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2015,DNB,IND,ODI,Sydney,26 Mar 15,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2015,DNB,PAK,ODI,Adelaide,20 Mar 15,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2015,DNB,AFG,ODI,Perth,04 Mar 15,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2015,DNB,ENG,ODI,Melbourne,14 Feb 15,DNB,DNB,DNB
"INDIA AND ENGLAND IN AUSTRALIA TRI-SERIES, 2015",DNB,ENG,ODI,Perth,01 Feb 15,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2014-15",DNB & DNB,IND,Test,Sydney,06 Jan 15,DNB & DNB,DNB & DNB,DNB & DNB
"INDIA TOUR OF AUSTRALIA, 2014-15",DNB & 0*,IND,Test,Melbourne,26 Dec 14,DNB & 0,DNB & 0,DNB & 0
"INDIA TOUR OF AUSTRALIA, 2014-15",32* & DNB,IND,Test,Brisbane,17 Dec 14,64 & DNB,7 & DNB,0 & DNB
"SOUTH AFRICA TOUR OF AUSTRALIA, 2014",DNB,RSA,ODI,Sydney,23 Nov 14,DNB,DNB,DNB
"SOUTH AFRICA TOUR OF AUSTRALIA, 2014",DNB,RSA,ODI,Canberra,19 Nov 14,DNB,DNB,DNB
"SOUTH AFRICA TOUR OF AUSTRALIA, 2014",0*(4),RSA,ODI,Perth,16 Nov 14,0,0,0
"SOUTH AFRICA TOUR OF AUSTRALIA, 2014",DNB,RSA,ODI,Perth,14 Nov 14,DNB,DNB,DNB
ENGLAND TOUR OF AUSTRALIA 2014,DNB,ENG,T20I,Melbourne,31 Jan 14,DNB,DNB,DNB
ENGLAND TOUR OF AUSTRALIA 2014,DNB,ENG,T20I,Hobart,29 Jan 14,DNB,DNB,DNB
