Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
INDIAN PREMIER LEAGUE 2019,DNB,MI,T20,Mumbai,02 May 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,1(2),PBKS,T20,Hyderabad,29 Apr 19,50,0,0
INDIAN PREMIER LEAGUE 2019,17*(8),RR,T20,Jaipur,27 Apr 19,212.5,1,1
INDIAN PREMIER LEAGUE 2019,DNB,CSK,T20,Chennai,23 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,KKR,T20,Hyderabad,21 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,CSK,T20,Hyderabad,17 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,0(1),DC,T20,Hyderabad,14 Apr 19,0,0,0
INDIAN PREMIER LEAGUE 2019,DNB,PBKS,T20,Mohali,08 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,0(1),MI,T20,Hyderabad,06 Apr 19,0,0,0
INDIAN PREMIER LEAGUE 2019,DNB,DC,T20,Delhi,04 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,RCB,T20,Hyderabad,31 Mar 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,15*(8),RR,T20,Hyderabad,29 Mar 19,187.5,1,1
INDIAN PREMIER LEAGUE 2019,DNB,KKR,T20,Kolkata,24 Mar 19,DNB,DNB,DNB
"AFGHANISTAN V IRELAND IN INDIA, 2019",10 & DNB,IRE,Test,Dehradun,15 Mar 19,125 & DNB,1 & DNB,1 & DNB
"AFGHANISTAN V IRELAND IN INDIA, 2019",35*(28),IRE,ODI,Dehradun,10 Mar 19,125,2,2
"AFGHANISTAN V IRELAND IN INDIA, 2019",52(58),IRE,ODI,Dehradun,08 Mar 19,89.6,6,1
"AFGHANISTAN V IRELAND IN INDIA, 2019",8(10),IRE,ODI,Dehradun,05 Mar 19,80,1,0
"AFGHANISTAN V IRELAND IN INDIA, 2019",11*(12),IRE,ODI,Dehradun,02 Mar 19,91.6,0,1
"AFGHANISTAN V IRELAND IN INDIA, 2019",DNB,IRE,ODI,Dehradun,28 Feb 19,DNB,DNB,DNB
"AFGHANISTAN V IRELAND IN INDIA, 2019",7*(7),IRE,T20I,Dehradun,24 Feb 19,100,0,0
"AFGHANISTAN V IRELAND IN INDIA, 2019",DNB,IRE,T20I,Dehradun,23 Feb 19,DNB,DNB,DNB
"AFGHANISTAN V IRELAND IN INDIA, 2019",DNB,IRE,T20I,Dehradun,21 Feb 19,DNB,DNB,DNB
"ASIA CUP, 2018",12*(19),IND,ODI,Dubai,25 Sep 18,63.1,0,0
"ASIA CUP, 2018",5(4),BAN,ODI,Abu Dhabi,23 Sep 18,125,0,0
"ASIA CUP, 2018",DNB,PAK,ODI,Abu Dhabi,21 Sep 18,DNB,DNB,DNB
"ASIA CUP, 2018",57*(32),BAN,ODI,Abu Dhabi,20 Sep 18,178.1,8,1
"ASIA CUP, 2018",13(6),SL,ODI,Abu Dhabi,17 Sep 18,216.6,2,0
"AFGHANISTAN TOUR OF IRELAND, 2018",DNB,IRE,ODI,Belfast,31 Aug 18,DNB,DNB,DNB
"AFGHANISTAN TOUR OF IRELAND, 2018",10(22),IRE,ODI,Belfast,29 Aug 18,45.4,1,0
"AFGHANISTAN TOUR OF IRELAND, 2018",1(5),IRE,ODI,Belfast,27 Aug 18,20,0,0
"AFGHANISTAN TOUR OF IRELAND, 2018",0(2),IRE,T20I,"Bready, Northern Ireland",22 Aug 18,0,0,0
"AFGHANISTAN TOUR OF IRELAND, 2018",0(3),IRE,T20I,"Bready, Northern Ireland",20 Aug 18,0,0,0
"AFGHANISTAN TOUR OF INDIA, 2018",7 & 12,IND,Test,Bengaluru,14 Jun 18,50 & 133.3,1 & 1,0 & 0
"AFGHANISTAN V BANGLADESH IN INDIA, 2018",1*(1),BAN,T20I,Dehradun,07 Jun 18,100,0,0
"AFGHANISTAN V BANGLADESH IN INDIA, 2018",DNB,BAN,T20I,Dehradun,05 Jun 18,DNB,DNB,DNB
"AFGHANISTAN V BANGLADESH IN INDIA, 2018",6*(2),BAN,T20I,Dehradun,03 Jun 18,300,0,1
"WINDIES V ICC WORLD XI IN ENGLAND, 2018",9(7),WI,T20I,London,31 May 18,128.5,0,1
"INDIAN PREMIER LEAGUE, 2018",DNB,CSK,T20,Mumbai,27 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",34*(10),KKR,T20,Kolkata,25 May 18,340,2,4
"INDIAN PREMIER LEAGUE, 2018",DNB,CSK,T20,Mumbai,22 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",0(1),KKR,T20,Hyderabad,19 May 18,0,0,0
"INDIAN PREMIER LEAGUE, 2018",DNB,RCB,T20,Bengaluru,17 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,CSK,T20,Pune,13 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,DC,T20,Delhi,10 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",1(3),RCB,T20,Hyderabad,07 May 18,33.3,0,0
"INDIAN PREMIER LEAGUE, 2018",DNB,DC,T20,Hyderabad,05 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",1(3),RR,T20,Jaipur,29 Apr 18,33.3,0,0
"INDIAN PREMIER LEAGUE, 2018",DNB,PBKS,T20,Hyderabad,26 Apr 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",6(9),MI,T20,Mumbai,24 Apr 18,66.6,0,0
"INDIAN PREMIER LEAGUE, 2018",17*(4),CSK,T20,Hyderabad,22 Apr 18,425,1,2
"INDIAN PREMIER LEAGUE, 2018",DNB,PBKS,T20,Mohali,19 Apr 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,KKR,T20,Kolkata,14 Apr 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",0(1),MI,T20,Hyderabad,12 Apr 18,0,0,0
"INDIAN PREMIER LEAGUE, 2018",DNB,RR,T20,Hyderabad,09 Apr 18,DNB,DNB,DNB
"ICC WORLD CUP QUALIFIERS, 2018",DNB,WI,ODI,Harare,25 Mar 18,DNB,DNB,DNB
"ICC WORLD CUP QUALIFIERS, 2018",DNB,IRE,ODI,Harare,23 Mar 18,DNB,DNB,DNB
"ICC WORLD CUP QUALIFIERS, 2018",DNB,UAE,ODI,Harare,20 Mar 18,DNB,DNB,DNB
"ICC WORLD CUP QUALIFIERS, 2018",13*(11),WI,ODI,Harare,15 Mar 18,118.1,1,0
"ICC WORLD CUP QUALIFIERS, 2018",14(19),HKC,ODI,Bulawayo,08 Mar 18,73.6,1,0
"ICC WORLD CUP QUALIFIERS, 2018",6(3),ZIM,ODI,Bulawayo,06 Mar 18,200,1,0
"ICC WORLD CUP QUALIFIERS, 2018",0(1),SCO,ODI,Bulawayo,04 Mar 18,0,0,0
"AFGHANISTAN V ZIMBABWE IN UAE, 2018",43(29),ZIM,ODI,Sharjah,19 Feb 18,148.2,3,3
"AFGHANISTAN V ZIMBABWE IN UAE, 2018",DNB,ZIM,ODI,Sharjah,16 Feb 18,DNB,DNB,DNB
"AFGHANISTAN V ZIMBABWE IN UAE, 2018",DNB,ZIM,ODI,Sharjah,13 Feb 18,DNB,DNB,DNB
"AFGHANISTAN V ZIMBABWE IN UAE, 2018",8(8),ZIM,ODI,Sharjah,11 Feb 18,100,1,0
"AFGHANISTAN V ZIMBABWE IN UAE, 2018",DNB,ZIM,ODI,Sharjah,09 Feb 18,DNB,DNB,DNB
"AFGHANISTAN V ZIMBABWE IN UAE, 2018",0(3),ZIM,T20I,Sharjah,06 Feb 18,0,0,0
"AFGHANISTAN V ZIMBABWE IN UAE, 2018",DNB,ZIM,T20I,Sharjah,05 Feb 18,DNB,DNB,DNB
"AFGHANISTAN V IRELAND IN UAE, 2017",44(55),IRE,ODI,Sharjah,10 Dec 17,80,6,1
"AFGHANISTAN V IRELAND IN UAE, 2017",16*(15),IRE,ODI,Sharjah,07 Dec 17,106.6,1,0
"AFGHANISTAN V IRELAND IN UAE, 2017",48(49),IRE,ODI,Sharjah,05 Dec 17,97.9,4,1
"AFGHANISTAN TOUR OF WEST INDIES, 2017",7(12),WI,ODI,"Gros Islet, St Lucia",11 Jun 17,58.3,0,1
"AFGHANISTAN TOUR OF WEST INDIES, 2017",DNB,WI,ODI,"Gros Islet, St Lucia",09 Jun 17,DNB,DNB,DNB
"AFGHANISTAN TOUR OF WEST INDIES, 2017",DNB,WI,T20I,"Basseterre, St Kitts",05 Jun 17,DNB,DNB,DNB
"AFGHANISTAN TOUR OF WEST INDIES, 2017",2(4),WI,T20I,"Basseterre, St Kitts",03 Jun 17,50,0,0
"AFGHANISTAN TOUR OF WEST INDIES, 2017",33(27),WI,T20I,"Basseterre, St Kitts",02 Jun 17,122.2,2,2
"INDIAN PREMIER LEAGUE, 2017",DNB,KKR,T20,Bengaluru,17 May 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",DNB,GL,T20,Kanpur,13 May 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",DNB,MI,T20,Hyderabad,08 May 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",3(4),RPS,T20,Hyderabad,06 May 17,75,0,0
"INDIAN PREMIER LEAGUE, 2017",DNB,DC,T20,Delhi,02 May 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",DNB,KKR,T20,Hyderabad,30 Apr 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",DNB,PBKS,T20,Mohali,28 Apr 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",DNB,RPS,T20,Pune,22 Apr 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",DNB,DC,T20,Hyderabad,19 Apr 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",6*(1),PBKS,T20,Hyderabad,17 Apr 17,600,0,1
"INDIAN PREMIER LEAGUE, 2017",DNB,KKR,T20,Kolkata,15 Apr 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",2(4),MI,T20,Mumbai,12 Apr 17,50,0,0
"INDIAN PREMIER LEAGUE, 2017",DNB,GL,T20,Hyderabad,09 Apr 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",DNB,RCB,T20,Hyderabad,05 Apr 17,DNB,DNB,DNB
"AFGHANISTAN V IRELAND IN INDIA, 2017",DNB,IRE,ODI,Greater Noida,24 Mar 17,DNB,DNB,DNB
"AFGHANISTAN V IRELAND IN INDIA, 2017",0(1),IRE,ODI,Greater Noida,22 Mar 17,0,0,0
"AFGHANISTAN V IRELAND IN INDIA, 2017",56(50),IRE,ODI,Greater Noida,19 Mar 17,112,4,3
"AFGHANISTAN V IRELAND IN INDIA, 2017",6(4),IRE,ODI,Greater Noida,17 Mar 17,150,1,0
"AFGHANISTAN V IRELAND IN INDIA, 2017",DNB,IRE,ODI,Greater Noida,15 Mar 17,DNB,DNB,DNB
"AFGHANISTAN V IRELAND IN INDIA, 2017",1*(1),IRE,T20I,Greater Noida,12 Mar 17,100,0,0
"AFGHANISTAN V IRELAND IN INDIA, 2017",1(2),IRE,T20I,Greater Noida,10 Mar 17,50,0,0
"AFGHANISTAN V IRELAND IN INDIA, 2017",DNB,IRE,T20I,Greater Noida,08 Mar 17,DNB,DNB,DNB
"AFGHANISTAN TOUR OF ZIMBABWE, 2017",18(17),ZIM,ODI,Harare,26 Feb 17,105.8,1,0
"AFGHANISTAN TOUR OF ZIMBABWE, 2017",11(18),ZIM,ODI,Harare,24 Feb 17,61.1,1,0
"AFGHANISTAN TOUR OF ZIMBABWE, 2017",2(2),ZIM,ODI,Harare,21 Feb 17,100,0,0
"AFGHANISTAN TOUR OF ZIMBABWE, 2017",3(5),ZIM,ODI,Harare,19 Feb 17,60,0,0
"AFGHANISTAN TOUR OF ZIMBABWE, 2017",32(18),ZIM,ODI,Harare,16 Feb 17,177.7,3,2
"DESERT T20, 2017",DNB,OMAN,T20I,Dubai,20 Jan 17,DNB,DNB,DNB
"DESERT T20, 2017",DNB,IRE,T20I,Dubai,20 Jan 17,DNB,DNB,DNB
"DESERT T20, 2017",DNB,UAE,T20I,Abu Dhabi,16 Jan 17,DNB,DNB,DNB
"DESERT T20, 2017",DNB,IRE,T20I,Abu Dhabi,14 Jan 17,DNB,DNB,DNB
"AFGHANISTAN TOUR OF UNITED ARAB EMIRATES, 2016",DNB,UAE,T20I,Dubai,18 Dec 16,DNB,DNB,DNB
"AFGHANISTAN TOUR OF UNITED ARAB EMIRATES, 2016",DNB,UAE,T20I,Dubai,16 Dec 16,DNB,DNB,DNB
"AFGHANISTAN TOUR OF UNITED ARAB EMIRATES, 2016",14*(4),UAE,T20I,Dubai,14 Dec 16,350,2,1
"AFGHANISTAN TOUR OF BANGLADESH, 2016",17(22),BAN,ODI,Dhaka,01 Oct 16,77.2,3,0
"AFGHANISTAN TOUR OF BANGLADESH, 2016",5(14),BAN,ODI,Dhaka,28 Sep 16,35.7,0,0
"AFGHANISTAN TOUR OF BANGLADESH, 2016",7(5),BAN,ODI,Dhaka,25 Sep 16,140,1,0
"AFGHANISTAN TOUR OF IRELAND, 2016",40(32),IRE,ODI,Belfast,19 Jul 16,125,4,1
"AFGHANISTAN TOUR OF IRELAND, 2016",60*(44),IRE,ODI,Belfast,17 Jul 16,136.3,5,2
"AFGHANISTAN TOUR OF IRELAND, 2016",24(28),IRE,ODI,Belfast,14 Jul 16,85.7,0,1
"AFGHANISTAN TOUR OF IRELAND, 2016",18(11),IRE,ODI,Belfast,12 Jul 16,163.6,2,1
"AFGHANISTAN TOUR OF SCOTLAND, 2016",DNB,SCO,ODI,Edinburgh,06 Jul 16,DNB,DNB,DNB
"AFGHANISTAN TOUR OF SCOTLAND, 2016",DNB,SCO,ODI,Edinburgh,04 Jul 16,DNB,DNB,DNB
"ICC WORLD T20, 2016",6*(1),WI,T20I,Nagpur,27 Mar 16,600,0,1
"ICC WORLD T20, 2016",15(20),ENG,T20I,Delhi,23 Mar 16,75,1,1
"ICC WORLD T20, 2016",11(7),RSA,T20I,Mumbai,20 Mar 16,157.1,2,0
"ICC WORLD T20, 2016",DNB,SL,T20I,Kolkata,17 Mar 16,DNB,DNB,DNB
"ICC WORLD T20, 2016",DNB,ZIM,T20I,Nagpur,12 Mar 16,DNB,DNB,DNB
"ICC WORLD T20, 2016",DNB,HKC,T20I,Nagpur,10 Mar 16,DNB,DNB,DNB
"ICC WORLD T20, 2016",DNB,SCO,T20I,Nagpur,08 Mar 16,DNB,DNB,DNB
"ASIA CUP QUALIFIERS, 2016",DNB,HKC,T20I,Dhaka,22 Feb 16,DNB,DNB,DNB
"ASIA CUP QUALIFIERS, 2016",DNB,OMAN,T20I,Fatullah,20 Feb 16,DNB,DNB,DNB
"ASIA CUP QUALIFIERS, 2016",3*(3),UAE,T20I,Fatullah,19 Feb 16,100,0,0
"ZIMBABWE TOUR OF UNITED ARAB EMIRATES, 2015-16",DNB,ZIM,T20I,Sharjah,10 Jan 16,DNB,DNB,DNB
"ZIMBABWE TOUR OF UNITED ARAB EMIRATES, 2015-16",14*(5),ZIM,T20I,Sharjah,08 Jan 16,280,1,1
"ZIMBABWE TOUR OF UNITED ARAB EMIRATES, 2015-16",31(41),ZIM,ODI,Sharjah,06 Jan 16,75.6,3,0
"ZIMBABWE TOUR OF UNITED ARAB EMIRATES, 2015-16",10(14),ZIM,ODI,Sharjah,04 Jan 16,71.4,2,0
"ZIMBABWE TOUR OF UNITED ARAB EMIRATES, 2015-16",3(4),ZIM,ODI,Sharjah,02 Jan 16,75,0,0
"AFGHANISTAN TOUR OF ZIMBABWE, 2015",DNB,ZIM,T20I,Bulawayo,28 Oct 15,DNB,DNB,DNB
"AFGHANISTAN TOUR OF ZIMBABWE, 2015",DNB,ZIM,T20I,Bulawayo,26 Oct 15,DNB,DNB,DNB
"AFGHANISTAN TOUR OF ZIMBABWE, 2015",4(6),ZIM,ODI,Bulawayo,24 Oct 15,66.6,0,0
"AFGHANISTAN TOUR OF ZIMBABWE, 2015",9*(11),ZIM,ODI,Bulawayo,22 Oct 15,81.8,0,1
"AFGHANISTAN TOUR OF ZIMBABWE, 2015",15(27),ZIM,ODI,Bulawayo,20 Oct 15,55.5,1,0
"AFGHANISTAN TOUR OF ZIMBABWE, 2015",8*(4),ZIM,ODI,Bulawayo,18 Oct 15,200,1,0
