Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
INDIAN PREMIER LEAGUE 2019,25*(8),CSK,T20,Mumbai,03 Apr 19,312.5,1,3
INDIAN PREMIER LEAGUE 2019,31(19),PBKS,T20,Mohali,30 Mar 19,163.1,3,1
INDIAN PREMIER LEAGUE 2019,32*(14),RCB,T20,Bengaluru,28 Mar 19,228.5,2,3
INDIAN PREMIER LEAGUE 2019,0(2),DC,T20,Mumbai,24 Mar 19,0,0,0
"INDIA TOUR OF NEW ZEALAND, 2019",21(11),NZ,T20I,Hamilton,10 Feb 19,190.9,1,2
"INDIA TOUR OF NEW ZEALAND, 2019",DNB,NZ,T20I,Auckland,08 Feb 19,DNB,DNB,DNB
"INDIA TOUR OF NEW ZEALAND, 2019",4(4),NZ,T20I,Wellington,06 Feb 19,100,1,0
"INDIA TOUR OF NEW ZEALAND, 2019",45(22),NZ,ODI,Wellington,03 Feb 19,204.5,2,5
"INDIA TOUR OF NEW ZEALAND, 2019",16(20),NZ,ODI,Hamilton,31 Jan 19,80,4,0
"INDIA TOUR OF NEW ZEALAND, 2019",DNB,NZ,ODI,Mount Maunganui,28 Jan 19,DNB,DNB,DNB
"ASIA CUP, 2018",DNB,PAK,ODI,Dubai,19 Sep 18,DNB,DNB,DNB
"INDIA TOUR OF ENGLAND, 2018",4 & 0,ENG,Test,Southampton,30 Aug 18,80 & 0,1 & 0,0 & 0
"INDIA TOUR OF ENGLAND, 2018",18 & 52*,ENG,Test,Nottingham,18 Aug 18,31 & 100,4 & 7,0 & 1
"INDIA TOUR OF ENGLAND, 2018",11 & 26,ENG,Test,London,09 Aug 18,110 & 60.4,2 & 5,0 & 0
"INDIA TOUR OF ENGLAND, 2018",22 & 31,ENG,Test,Birmingham,01 Aug 18,42.3 & 50.8,3 & 4,0 & 0
"INDIA TOUR OF ENGLAND, 2018",21(21),ENG,ODI,Leeds,17 Jul 18,100,2,0
"INDIA TOUR OF ENGLAND, 2018",21(22),ENG,ODI,London,14 Jul 18,95.4,1,0
"INDIA TOUR OF ENGLAND, 2018",DNB,ENG,ODI,Nottingham,12 Jul 18,DNB,DNB,DNB
"INDIA TOUR OF ENGLAND, 2018",33*(14),ENG,T20I,Bristol,08 Jul 18,235.7,4,2
"INDIA TOUR OF ENGLAND, 2018",12*(10),ENG,T20I,Cardiff,06 Jul 18,120,0,1
"INDIA TOUR OF ENGLAND, 2018",DNB,ENG,T20I,Manchester,03 Jul 18,DNB,DNB,DNB
"INDIA TOUR OF IRELAND, 2018",32*(9),IRE,T20I,Dublin,29 Jun 18,355.5,1,4
"INDIA TOUR OF IRELAND, 2018",6*(1),IRE,T20I,Dublin,27 Jun 18,600,0,1
"AFGHANISTAN TOUR OF INDIA, 2018",71 & DNB,AFG,Test,Bengaluru,14 Jun 18,75.5 & DNB,10 & DNB,0 & DNB
"INDIAN PREMIER LEAGUE, 2018",27(17),DC,T20,Delhi,20 May 18,158.8,2,1
"INDIAN PREMIER LEAGUE, 2018",9(12),PBKS,T20,Mumbai,16 May 18,75,0,0
"INDIAN PREMIER LEAGUE, 2018",36(21),RR,T20,Mumbai,13 May 18,171.4,3,2
"INDIAN PREMIER LEAGUE, 2018",19(13),KKR,T20,Kolkata,09 May 18,146.1,0,2
"INDIAN PREMIER LEAGUE, 2018",35*(20),KKR,T20,Mumbai,06 May 18,175,4,1
"INDIAN PREMIER LEAGUE, 2018",23(13),PBKS,T20,Indore,04 May 18,176.9,2,1
"INDIAN PREMIER LEAGUE, 2018",50(42),RCB,T20,Bengaluru,01 May 18,119,5,1
"INDIAN PREMIER LEAGUE, 2018",13*(8),CSK,T20,Pune,28 Apr 18,162.5,0,1
"INDIAN PREMIER LEAGUE, 2018",3(19),SRH,T20,Mumbai,24 Apr 18,15.7,0,0
"INDIAN PREMIER LEAGUE, 2018",4(2),RR,T20,Jaipur,22 Apr 18,200,1,0
"INDIAN PREMIER LEAGUE, 2018",17*(5),RCB,T20,Mumbai,17 Apr 18,340,1,2
"INDIAN PREMIER LEAGUE, 2018",2(3),DC,T20,Mumbai,14 Apr 18,66.6,0,0
"INDIAN PREMIER LEAGUE, 2018",22*(20),CSK,T20,Mumbai,07 Apr 18,110,2,0
"INDIA TOUR OF SOUTH AFRICA, 2017-18",21(17),RSA,T20I,Cape Town,24 Feb 18,123.5,0,1
"INDIA TOUR OF SOUTH AFRICA, 2017-18",DNB,RSA,T20I,Centurion,21 Feb 18,DNB,DNB,DNB
"INDIA TOUR OF SOUTH AFRICA, 2017-18",13*(7),RSA,T20I,Johannesburg,18 Feb 18,185.7,2,0
"INDIA TOUR OF SOUTH AFRICA, 2017-18",DNB,RSA,ODI,Centurion,16 Feb 18,DNB,DNB,DNB
