Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
"WINDIES TOUR OF INDIA, 2018",DNB,WI,ODI,Guwahati,21 Oct 18,DNB,DNB,DNB
"WINDIES TOUR OF INDIA, 2018",92 & DNB,WI,Test,Hyderabad,12 Oct 18,68.6 & DNB,11 & DNB,2 & DNB
"WINDIES TOUR OF INDIA, 2018",92 & DNB,WI,Test,Rajkot,04 Oct 18,109.5 & DNB,8 & DNB,4 & DNB
"INDIA TOUR OF ENGLAND, 2018",5 & 114,ENG,Test,London,07 Sep 18,62.5 & 78,1 & 15,0 & 4
"INDIA TOUR OF ENGLAND, 2018",0 & 18,ENG,Test,Southampton,30 Aug 18,0 & 150,0 & 2,0 & 1
"INDIA TOUR OF ENGLAND, 2018",24 & 1,ENG,Test,Nottingham,18 Aug 18,47 & 16.6,2 & 0,1 & 0
"INDIAN PREMIER LEAGUE, 2018",64(44),MI,T20,Delhi,20 May 18,145.4,4,4
"INDIAN PREMIER LEAGUE, 2018",38(26),CSK,T20,Delhi,18 May 18,146.1,3,2
"INDIAN PREMIER LEAGUE, 2018",61(34),RCB,T20,Delhi,12 May 18,179.4,5,4
"INDIAN PREMIER LEAGUE, 2018",128*(63),SRH,T20,Delhi,10 May 18,203.1,15,7
"INDIAN PREMIER LEAGUE, 2018",18(19),SRH,T20,Hyderabad,05 May 18,94.7,1,0
"INDIAN PREMIER LEAGUE, 2018",69(29),RR,T20,Delhi,02 May 18,237.9,7,5
"INDIAN PREMIER LEAGUE, 2018",79(45),CSK,T20,Pune,30 Apr 18,175.5,7,4
"INDIAN PREMIER LEAGUE, 2018",0(1),KKR,T20,Delhi,27 Apr 18,0,0,0
"INDIAN PREMIER LEAGUE, 2018",4(7),PBKS,T20,Delhi,23 Apr 18,57.1,0,0
"INDIAN PREMIER LEAGUE, 2018",85(48),RCB,T20,Bengaluru,21 Apr 18,177,6,7
"INDIAN PREMIER LEAGUE, 2018",43(26),KKR,T20,Kolkata,16 Apr 18,165.3,7,1
"INDIAN PREMIER LEAGUE, 2018",47(25),MI,T20,Mumbai,14 Apr 18,188,6,2
"INDIAN PREMIER LEAGUE, 2018",20(14),RR,T20,Jaipur,11 Apr 18,142.8,3,0
"INDIAN PREMIER LEAGUE, 2018",28(13),PBKS,T20,Mohali,08 Apr 18,215.3,4,1
"INDIA AND BANGLADESH IN SRI LANKA T20I TRI-SERIES, 2018",7(8),BAN,T20I,Colombo,08 Mar 18,87.5,1,0
"INDIA AND BANGLADESH IN SRI LANKA T20I TRI-SERIES, 2018",23(23),SL,T20I,Colombo,06 Mar 18,100,1,1
"INDIA TOUR OF WEST INDIES, 2017",38(35),WI,T20I,"Kingston, Jamaica",09 Jul 17,108.5,2,1
"INDIAN PREMIER LEAGUE, 2017",45(34),RCB,T20,Delhi,14 May 17,132.3,3,2
"INDIAN PREMIER LEAGUE, 2017",36(22),RPS,T20,Delhi,12 May 17,163.6,4,2
"INDIAN PREMIER LEAGUE, 2017",4(2),GL,T20,Kanpur,10 May 17,200,1,0
"INDIAN PREMIER LEAGUE, 2017",0(3),MI,T20,Delhi,06 May 17,0,0,0
"INDIAN PREMIER LEAGUE, 2017",97(43),GL,T20,Delhi,04 May 17,225.5,6,9
"INDIAN PREMIER LEAGUE, 2017",34(20),SRH,T20,Delhi,02 May 17,170,4,1
"INDIAN PREMIER LEAGUE, 2017",3(6),PBKS,T20,Mohali,30 Apr 17,50,0,0
"INDIAN PREMIER LEAGUE, 2017",6(4),KKR,T20,Kolkata,28 Apr 17,150,1,0
"INDIAN PREMIER LEAGUE, 2017",0(3),MI,T20,Mumbai,22 Apr 17,0,0,0
"INDIAN PREMIER LEAGUE, 2017",0(1),SRH,T20,Hyderabad,19 Apr 17,0,0,0
"INDIAN PREMIER LEAGUE, 2017",38(16),KKR,T20,Delhi,17 Apr 17,237.5,2,4
"INDIAN PREMIER LEAGUE, 2017",15(9),PBKS,T20,Delhi,15 Apr 17,166.6,3,0
"INDIAN PREMIER LEAGUE, 2017",31(22),RPS,T20,Pune,11 Apr 17,140.9,1,2
"INDIAN PREMIER LEAGUE, 2017",57(36),RCB,T20,Bengaluru,08 Apr 17,158.3,3,4
"ENGLAND TOUR OF INDIA, 2016-17",5*(3),ENG,T20I,Bengaluru,01 Feb 17,166.6,1,0
"INDIAN PREMIER LEAGUE, 2016",1(2),RCB,T20,Raipur,22 May 16,50,0,0
"INDIAN PREMIER LEAGUE, 2016",32(26),SRH,T20,Raipur,20 May 16,123,3,0
"INDIAN PREMIER LEAGUE, 2016",4(9),RPS,T20,Visakhapatnam,17 May 16,44.4,0,0
"INDIAN PREMIER LEAGUE, 2016",23(17),MI,T20,Visakhapatnam,15 May 16,135.2,2,1
"INDIAN PREMIER LEAGUE, 2016",39*(26),SRH,T20,Hyderabad,12 May 16,150,2,3
"INDIAN PREMIER LEAGUE, 2016",4*(3),PBKS,T20,Mohali,07 May 16,133.3,1,0
"INDIAN PREMIER LEAGUE, 2016",2(8),RPS,T20,Delhi,05 May 16,25,0,0
"INDIAN PREMIER LEAGUE, 2016",69(40),GL,T20,Rajkot,03 May 16,172.5,9,2
"INDIAN PREMIER LEAGUE, 2016",4(4),KKR,T20,Delhi,30 Apr 16,100,0,0
"INDIAN PREMIER LEAGUE, 2016",20(17),GL,T20,Delhi,27 Apr 16,117.6,2,0
