Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
INDIAN PREMIER LEAGUE 2019,71(36),CSK,T20,Mohali,05 May 19,197.2,7,5
INDIAN PREMIER LEAGUE 2019,2(7),KKR,T20,Mohali,03 May 19,28.5,0,0
INDIAN PREMIER LEAGUE 2019,79(56),SRH,T20,Hyderabad,29 Apr 19,141,4,5
INDIAN PREMIER LEAGUE 2019,42(27),RCB,T20,Bengaluru,24 Apr 19,155.5,7,1
INDIAN PREMIER LEAGUE 2019,12(9),DC,T20,Delhi,20 Apr 19,133.3,1,1
INDIAN PREMIER LEAGUE 2019,52(47),RR,T20,Mohali,16 Apr 19,110.6,3,2
INDIAN PREMIER LEAGUE 2019,18(15),RCB,T20,Mohali,13 Apr 19,120,2,1
INDIAN PREMIER LEAGUE 2019,100*(64),MI,T20,Mumbai,10 Apr 19,156.2,6,6
INDIAN PREMIER LEAGUE 2019,71*(53),SRH,T20,Mohali,08 Apr 19,133.9,7,1
INDIAN PREMIER LEAGUE 2019,55(47),CSK,T20,Chennai,06 Apr 19,117,3,1
INDIAN PREMIER LEAGUE 2019,15(11),DC,T20,Mohali,01 Apr 19,136.3,2,1
INDIAN PREMIER LEAGUE 2019,71*(57),MI,T20,Mohali,30 Mar 19,124.5,6,1
INDIAN PREMIER LEAGUE 2019,1(5),KKR,T20,Kolkata,27 Mar 19,20,0,0
INDIAN PREMIER LEAGUE 2019,4(4),RR,T20,Jaipur,25 Mar 19,100,1,0
"AUSTRALIA TOUR OF INDIA, 2019",26(31),AUS,ODI,Mohali,10 Mar 19,83.8,1,0
"AUSTRALIA TOUR OF INDIA, 2019",47(26),AUS,T20I,Bengaluru,27 Feb 19,180.7,3,4
"AUSTRALIA TOUR OF INDIA, 2019",50(36),AUS,T20I,Visakhapatnam,24 Feb 19,138.8,6,1
"INDIA TOUR OF AUSTRALIA, 2018-19",9 & DNB,AUS,Test,Sydney,03 Jan 19,150 & DNB,2 & DNB,0 & DNB
"INDIA TOUR OF AUSTRALIA, 2018-19",2 & 0,AUS,Test,Perth,14 Dec 18,11.7 & 0,0 & 0,0 & 0
"INDIA TOUR OF AUSTRALIA, 2018-19",2 & 44,AUS,Test,Adelaide,06 Dec 18,25 & 65.6,0 & 3,0 & 1
"INDIA TOUR OF AUSTRALIA, 2018-19",14(20),AUS,T20I,Sydney,25 Nov 18,70,0,1
"INDIA TOUR OF AUSTRALIA, 2018-19",13(12),AUS,T20I,Brisbane,21 Nov 18,108.3,1,0
"WINDIES TOUR OF INDIA, 2018",17(10),WI,T20I,Chennai,11 Nov 18,170,4,0
"WINDIES TOUR OF INDIA, 2018",26*(14),WI,T20I,Lucknow,06 Nov 18,185.7,2,1
"WINDIES TOUR OF INDIA, 2018",16(22),WI,T20I,Kolkata,04 Nov 18,72.7,2,0
"WINDIES TOUR OF INDIA, 2018",4 & 33*,WI,Test,Hyderabad,12 Oct 18,16 & 62.2,0 & 1,0 & 1
"WINDIES TOUR OF INDIA, 2018",0 & DNB,WI,Test,Rajkot,04 Oct 18,0 & DNB,0 & DNB,0 & DNB
"ASIA CUP, 2018",60(66),AFG,ODI,Dubai,25 Sep 18,90.9,5,1
"INDIA TOUR OF ENGLAND, 2018",37 & 149,ENG,Test,London,07 Sep 18,69.8 & 66.5,4 & 20,0 & 1
"INDIA TOUR OF ENGLAND, 2018",19 & 0,ENG,Test,Southampton,30 Aug 18,79.1 & 0,2 & 0,0 & 0
"INDIA TOUR OF ENGLAND, 2018",23 & 36,ENG,Test,Nottingham,18 Aug 18,43.4 & 109,4 & 7,0 & 0
"INDIA TOUR OF ENGLAND, 2018",8 & 10,ENG,Test,London,09 Aug 18,57.1 & 62.5,2 & 2,0 & 0
"INDIA TOUR OF ENGLAND, 2018",4 & 13,ENG,Test,Birmingham,01 Aug 18,200 & 54.1,1 & 2,0 & 0
"INDIA TOUR OF ENGLAND, 2018",0(2),ENG,ODI,London,14 Jul 18,0,0,0
"INDIA TOUR OF ENGLAND, 2018",9*(18),ENG,ODI,Nottingham,12 Jul 18,50,0,0
"INDIA TOUR OF ENGLAND, 2018",19(10),ENG,T20I,Bristol,08 Jul 18,190,1,2
"INDIA TOUR OF ENGLAND, 2018",6(8),ENG,T20I,Cardiff,06 Jul 18,75,0,0
"INDIA TOUR OF ENGLAND, 2018",101*(54),ENG,T20I,Manchester,03 Jul 18,187,10,5
"INDIA TOUR OF IRELAND, 2018",70(36),IRE,T20I,Dublin,29 Jun 18,194.4,3,6
"AFGHANISTAN TOUR OF INDIA, 2018",54 & DNB,AFG,Test,Bengaluru,14 Jun 18,84.3 & DNB,8 & DNB,0 & DNB
"INDIAN PREMIER LEAGUE, 2018",7(11),CSK,T20,Pune,20 May 18,63.6,1,0
"INDIAN PREMIER LEAGUE, 2018",94(60),MI,T20,Mumbai,16 May 18,156.6,10,3
"INDIAN PREMIER LEAGUE, 2018",21(15),RCB,T20,Indore,14 May 18,140,0,3
"INDIAN PREMIER LEAGUE, 2018",66(29),KKR,T20,Indore,12 May 18,227.5,2,7
"INDIAN PREMIER LEAGUE, 2018",95*(70),RR,T20,Jaipur,08 May 18,135.7,11,2
"INDIAN PREMIER LEAGUE, 2018",84*(54),RR,T20,Indore,06 May 18,155.5,7,3
"INDIAN PREMIER LEAGUE, 2018",24(20),MI,T20,Indore,04 May 18,120,1,2
"INDIAN PREMIER LEAGUE, 2018",32(26),SRH,T20,Hyderabad,26 Apr 18,123,4,1
"INDIAN PREMIER LEAGUE, 2018",23(15),DC,T20,Delhi,23 Apr 18,153.3,3,1
"INDIAN PREMIER LEAGUE, 2018",60(27),KKR,T20,Kolkata,21 Apr 18,222.2,9,2
"INDIAN PREMIER LEAGUE, 2018",18(21),SRH,T20,Mohali,19 Apr 18,85.7,3,0
"INDIAN PREMIER LEAGUE, 2018",37(22),CSK,T20,Mohali,15 Apr 18,168.1,7,0
"INDIAN PREMIER LEAGUE, 2018",47(30),RCB,T20,Bengaluru,13 Apr 18,156.6,2,4
"INDIAN PREMIER LEAGUE, 2018",51(16),DC,T20,Mohali,08 Apr 18,318.7,6,4
"INDIA AND BANGLADESH IN SRI LANKA T20I TRI-SERIES, 2018",24(14),BAN,T20I,Colombo,18 Mar 18,171.4,2,1
"INDIA AND BANGLADESH IN SRI LANKA T20I TRI-SERIES, 2018",DNB,BAN,T20I,Colombo,14 Mar 18,DNB,DNB,DNB
"INDIA AND BANGLADESH IN SRI LANKA T20I TRI-SERIES, 2018",18(17),SL,T20I,Colombo,12 Mar 18,105.8,1,0
"INDIA TOUR OF SOUTH AFRICA, 2017-18",0 & 16,RSA,Test,Johannesburg,24 Jan 18,0 & 36.3,0 & 2,0 & 0
"INDIA TOUR OF SOUTH AFRICA, 2017-18",10 & 4,RSA,Test,Centurion,13 Jan 18,47.6 & 13.7,2 & 0,0 & 0
"SRI LANKA TOUR OF INDIA, 2017",4(9),SL,T20I,Mumbai,24 Dec 17,44.4,0,0
"SRI LANKA TOUR OF INDIA, 2017",89(49),SL,T20I,Indore,22 Dec 17,181.6,5,8
"SRI LANKA TOUR OF INDIA, 2017",61(48),SL,T20I,Cuttack,20 Dec 17,127,7,1
"SRI LANKA TOUR OF INDIA, 2017",7 & DNB,SL,Test,Nagpur,24 Nov 17,53.8 & DNB,1 & DNB,0 & DNB
"SRI LANKA TOUR OF INDIA, 2017",0 & 79,SL,Test,Kolkata,16 Nov 17,0 & 63.2,0 & 8,0 & 0
"INDIA TOUR OF SRI LANKA, 2017",24(18),SL,T20I,Colombo,06 Sep 17,133.3,3,0
"INDIA TOUR OF SRI LANKA, 2017",7(8),SL,ODI,Colombo,31 Aug 17,87.5,0,0
"INDIA TOUR OF SRI LANKA, 2017",17(24),SL,ODI,Pallekele,27 Aug 17,70.8,2,0
"INDIA TOUR OF SRI LANKA, 2017",4(6),SL,ODI,Pallekele,24 Aug 17,66.6,0,0
"INDIA TOUR OF SRI LANKA, 2017",DNB,SL,ODI,Dambulla,20 Aug 17,DNB,DNB,DNB
"INDIA TOUR OF SRI LANKA, 2017",85 & DNB,SL,Test,Pallekele,12 Aug 17,62.9 & DNB,8 & DNB,0 & DNB
"INDIA TOUR OF SRI LANKA, 2017",57 & DNB,SL,Test,Colombo,03 Aug 17,69.5 & DNB,7 & DNB,0 & DNB
"AUSTRALIA TEST TOUR OF INDIA, 2017",60 & 51*,AUS,Test,Dharamsala,25 Mar 17,48.3 & 67.1,9 & 9,1 & 0
"AUSTRALIA TEST TOUR OF INDIA, 2017",67 & DNB,AUS,Test,Ranchi,16 Mar 17,65.6 & DNB,9 & DNB,0 & DNB
"AUSTRALIA TEST TOUR OF INDIA, 2017",90 & 51,AUS,Test,Bengaluru,04 Mar 17,43.9 & 60,9 & 4,0 & 0
"AUSTRALIA TEST TOUR OF INDIA, 2017",64 & 10,AUS,Test,Pune,23 Feb 17,65.9 & 111.1,10 & 1,1 & 0
"BANGLADESH TOUR OF INDIA, 2017",2 & 10,BAN,Test,Hyderabad,09 Feb 17,50 & 58.8,0 & 1,0 & 0
"ENGLAND TOUR OF INDIA, 2016-17",22(18),ENG,T20I,Bengaluru,01 Feb 17,122.2,2,1
"ENGLAND TOUR OF INDIA, 2016-17",71(47),ENG,T20I,Nagpur,29 Jan 17,151,6,2
"ENGLAND TOUR OF INDIA, 2016-17",8(9),ENG,T20I,Kanpur,26 Jan 17,88.8,1,0
"ENGLAND TOUR OF INDIA, 2016-17",11(11),ENG,ODI,Kolkata,22 Jan 17,100,1,1
"ENGLAND TOUR OF INDIA, 2016-17",5(5),ENG,ODI,Cuttack,19 Jan 17,100,1,0
"ENGLAND TOUR OF INDIA, 2016-17",8(18),ENG,ODI,Pune,15 Jan 17,44.4,1,0
"ENGLAND TOUR OF INDIA, 2016-17",199 & DNB,ENG,Test,Chennai,16 Dec 16,63.9 & DNB,16 & DNB,3 & DNB
"ENGLAND TOUR OF INDIA, 2016-17",24 & DNB,ENG,Test,Mumbai,08 Dec 16,58.5 & DNB,4 & DNB,0 & DNB
"ENGLAND TOUR OF INDIA, 2016-17",0 & 10,ENG,Test,Visakhapatnam,17 Nov 16,0 & 32.2,0 & 2,0 & 0
"NEW ZEALAND TOUR OF INDIA, 2016",32 & 38,NZ,Test,Kanpur,22 Sep 16,82 & 76,4 & 8,1 & 0
"INDIA V WEST INDIES IN USA, 2016",DNB,WI,T20I,"Lauderhill, Florida",28 Aug 16,DNB,DNB,DNB
"INDIA V WEST INDIES IN USA, 2016",110*(51),WI,T20I,"Lauderhill, Florida",27 Aug 16,215.6,12,5
"INDIA TOUR OF WEST INDIES, 2016",50 & 28,WI,Test,"Gros Islet, St Lucia",09 Aug 16,76.9 & 116.6,6 & 3,0 & 0
"INDIA TOUR OF WEST INDIES, 2016",158 & DNB,WI,Test,"Kingston, Jamaica",30 Jul 16,52.1 & DNB,15 & DNB,3 & DNB
"INDIA TOUR OF ZIMBABWE, 2016",22(20),ZIM,T20I,Harare,22 Jun 16,110,3,1
"INDIA TOUR OF ZIMBABWE, 2016",47*(40),ZIM,T20I,Harare,20 Jun 16,117.5,2,2
"INDIA TOUR OF ZIMBABWE, 2016",0(1),ZIM,T20I,Harare,18 Jun 16,0,0,0
"INDIA TOUR OF ZIMBABWE, 2016",63*(70),ZIM,ODI,Harare,15 Jun 16,90,4,2
"INDIA TOUR OF ZIMBABWE, 2016",33(50),ZIM,ODI,Harare,13 Jun 16,66,4,0
"INDIA TOUR OF ZIMBABWE, 2016",100*(115),ZIM,ODI,Harare,11 Jun 16,86.9,7,1
"INDIAN PREMIER LEAGUE, 2016",11(9),SRH,T20,Bengaluru,29 May 16,122.2,1,0
"INDIAN PREMIER LEAGUE, 2016",0(1),GL,T20,Bengaluru,24 May 16,0,0,0
"INDIAN PREMIER LEAGUE, 2016",38(23),DC,T20,Raipur,22 May 16,165.2,4,1
"INDIAN PREMIER LEAGUE, 2016",16*(6),PBKS,T20,Bengaluru,18 May 16,266.6,3,0
"INDIAN PREMIER LEAGUE, 2016",DNB,KKR,T20,Kolkata,16 May 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",DNB,GL,T20,Bengaluru,14 May 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",68*(53),MI,T20,Bengaluru,11 May 16,128.3,3,4
"INDIAN PREMIER LEAGUE, 2016",42(25),PBKS,T20,Mohali,09 May 16,168,6,1
"INDIAN PREMIER LEAGUE, 2016",38(35),RPS,T20,Bengaluru,07 May 16,108.5,1,2
"INDIAN PREMIER LEAGUE, 2016",52(32),KKR,T20,Bengaluru,02 May 16,162.5,6,2
"INDIAN PREMIER LEAGUE, 2016",51(28),SRH,T20,Hyderabad,30 Apr 16,182.1,6,1
"INDIAN PREMIER LEAGUE, 2016",51*(35),GL,T20,Rajkot,24 Apr 16,145.7,4,3
"INDIAN PREMIER LEAGUE, 2016",7(10),RPS,T20,Pune,22 Apr 16,70,1,0
"INDIAN PREMIER LEAGUE, 2016",23(14),MI,T20,Mumbai,20 Apr 16,164.2,2,2
"INDIA TOUR OF SRI LANKA, 2015 - CRICBUZZ CUP",2 & 2,SL,Test,Colombo,28 Aug 15,100 & 25,0 & 0,0 & 0
"INDIA TOUR OF SRI LANKA, 2015 - CRICBUZZ CUP",108 & 2,SL,Test,Colombo,20 Aug 15,56.8 & 66.6,13 & 0,1 & 0
"INDIA TOUR OF SRI LANKA, 2015 - CRICBUZZ CUP",7 & 5,SL,Test,Galle,12 Aug 15,100 & 35.7,0 & 0,0 & 0
INDIAN PREMIER LEAGUE 2015,25(24),MI,T20,Hyderabad,17 May 15,104.1,2,0
INDIAN PREMIER LEAGUE 2015,DNB,RCB,T20,Hyderabad,15 May 15,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2015,17*(10),PBKS,T20,Hyderabad,11 May 15,170,1,1
INDIAN PREMIER LEAGUE 2015,25(27),MI,T20,Mumbai,25 Apr 15,92.5,0,1
INDIAN PREMIER LEAGUE 2015,0*(3),KKR,T20,Visakhapatnam,22 Apr 15,0,0,0
INDIAN PREMIER LEAGUE 2015,24(21),DC,T20,Visakhapatnam,18 Apr 15,114.2,0,2
INDIAN PREMIER LEAGUE 2015,2(5),RR,T20,Visakhapatnam,16 Apr 15,40,0,0
INDIAN PREMIER LEAGUE 2015,44*(28),RCB,T20,Bengaluru,13 Apr 15,157.1,4,1
INDIAN PREMIER LEAGUE 2015,5(8),CSK,T20,Chennai,11 Apr 15,62.5,1,0
"INDIA TOUR OF AUSTRALIA, 2014-15",110 & 16,AUS,Test,Sydney,06 Jan 15,41.9 & 40,13 & 3,1 & 0
"INDIA TOUR OF AUSTRALIA, 2014-15",3 & 1,AUS,Test,Melbourne,26 Dec 14,37.5 & 20,0 & 0,0 & 0
INDIAN PREMIER LEAGUE 2014,14(15),KKR,T20,Hyderabad,18 May 14,93.3,2,0
INDIAN PREMIER LEAGUE 2014,DNB,PBKS,T20,Hyderabad,14 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,10(13),MI,T20,Hyderabad,12 May 14,76.9,1,0
INDIAN PREMIER LEAGUE 2014,DNB,DC,T20,Delhi,10 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,18(18),RR,T20,Ahmedabad,08 May 14,100,2,0
INDIAN PREMIER LEAGUE 2014,6(6),RCB,T20,Bengaluru,04 May 14,100,1,0
INDIAN PREMIER LEAGUE 2014,46(40),MI,T20,Dubai,30 Apr 14,115,3,0
INDIAN PREMIER LEAGUE 2014,25(27),CSK,T20,Sharjah,27 Apr 14,92.5,1,1
INDIAN PREMIER LEAGUE 2014,DNB,DC,T20,Dubai,25 Apr 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,27(27),PBKS,T20,Sharjah,22 Apr 14,100,1,1
INDIAN PREMIER LEAGUE 2014,20(18),RR,T20,Abu Dhabi,18 Apr 14,111.1,1,1
INDIAN PREMIER LEAGUE 2013,DNB,CSK,T20,Bengaluru,18 May 13,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2013,8(4),PBKS,T20,Bengaluru,14 May 13,200,2,0
INDIAN PREMIER LEAGUE 2013,DNB,PWI,T20,Pune,02 May 13,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2013,12(12),DC,T20,Bengaluru,16 Apr 13,100,2,0
INDIAN PREMIER LEAGUE 2013,DNB,KKR,T20,Bengaluru,11 Apr 13,DNB,DNB,DNB
