Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
"AUSTRALIA TOUR OF INDIA, 2019",DNB,AUS,T20I,Bengaluru,27 Feb 19,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2019",DNB,AUS,T20I,Visakhapatnam,24 Feb 19,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2018-19",DNB & DNB,AUS,Test,Sydney,03 Jan 19,DNB & DNB,DNB & DNB,DNB & DNB
"INDIA TOUR OF AUSTRALIA, 2018-19",DNB & DNB,AUS,Test,Melbourne,26 Dec 18,DNB & DNB,DNB & DNB,DNB & DNB
"INDIA TOUR OF AUSTRALIA, 2018-19",4 & 0,AUS,Test,Perth,14 Dec 18,100 & 0,1 & 0,0 & 0
"INDIA TOUR OF AUSTRALIA, 2018-19",DNB & 0*,AUS,Test,Adelaide,06 Dec 18,DNB & 0,DNB & 0,DNB & 0
"INDIA TOUR OF AUSTRALIA, 2018-19",DNB,AUS,T20I,Sydney,25 Nov 18,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2018-19",DNB,AUS,T20I,Brisbane,21 Nov 18,DNB,DNB,DNB
"WINDIES TOUR OF INDIA, 2018",DNB,WI,T20I,Lucknow,06 Nov 18,DNB,DNB,DNB
"WINDIES TOUR OF INDIA, 2018",DNB,WI,T20I,Kolkata,04 Nov 18,DNB,DNB,DNB
"WINDIES TOUR OF INDIA, 2018",DNB,WI,ODI,Thiruvananthapuram,01 Nov 18,DNB,DNB,DNB
"WINDIES TOUR OF INDIA, 2018",DNB,WI,ODI,Mumbai,29 Oct 18,DNB,DNB,DNB
"WINDIES TOUR OF INDIA, 2018",0(3),WI,ODI,Pune,27 Oct 18,0,0,0
"ASIA CUP, 2018",DNB,BAN,ODI,Dubai,28 Sep 18,DNB,DNB,DNB
"ASIA CUP, 2018",DNB,PAK,ODI,Dubai,23 Sep 18,DNB,DNB,DNB
"ASIA CUP, 2018",DNB,BAN,ODI,Dubai,21 Sep 18,DNB,DNB,DNB
"ASIA CUP, 2018",DNB,PAK,ODI,Dubai,19 Sep 18,DNB,DNB,DNB
"INDIA TOUR OF ENGLAND, 2018",0 & 0*,ENG,Test,London,07 Sep 18,0 & 0,0 & 0,0 & 0
"INDIA TOUR OF ENGLAND, 2018",6 & 0*,ENG,Test,Southampton,30 Aug 18,25 & 0,0 & 0,0 & 0
"INDIA TOUR OF ENGLAND, 2018",0 & DNB,ENG,Test,Nottingham,18 Aug 18,0 & DNB,0 & DNB,0 & DNB
"INDIA TOUR OF IRELAND, 2018",DNB,IRE,T20I,Dublin,27 Jun 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",0(1),DC,T20,Delhi,20 May 18,0,0,0
"INDIAN PREMIER LEAGUE, 2018",DNB,PBKS,T20,Mumbai,16 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,RR,T20,Mumbai,13 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,KKR,T20,Kolkata,09 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,KKR,T20,Mumbai,06 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,PBKS,T20,Indore,04 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,RCB,T20,Bengaluru,01 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,CSK,T20,Pune,28 Apr 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",6*(5),SRH,T20,Mumbai,24 Apr 18,120,1,0
"INDIAN PREMIER LEAGUE, 2018",DNB,RR,T20,Jaipur,22 Apr 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,RCB,T20,Mumbai,17 Apr 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,DC,T20,Mumbai,14 Apr 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",4*(5),SRH,T20,Hyderabad,12 Apr 18,80,0,0
"INDIAN PREMIER LEAGUE, 2018",DNB,CSK,T20,Mumbai,07 Apr 18,DNB,DNB,DNB
"INDIA TOUR OF SOUTH AFRICA, 2017-18",DNB,RSA,T20I,Cape Town,24 Feb 18,DNB,DNB,DNB
"INDIA TOUR OF SOUTH AFRICA, 2017-18",DNB,RSA,T20I,Johannesburg,18 Feb 18,DNB,DNB,DNB
"INDIA TOUR OF SOUTH AFRICA, 2017-18",DNB,RSA,ODI,Centurion,16 Feb 18,DNB,DNB,DNB
"INDIA TOUR OF SOUTH AFRICA, 2017-18",DNB,RSA,ODI,Gqeberha,13 Feb 18,DNB,DNB,DNB
"INDIA TOUR OF SOUTH AFRICA, 2017-18",DNB,RSA,ODI,Johannesburg,10 Feb 18,DNB,DNB,DNB
"INDIA TOUR OF SOUTH AFRICA, 2017-18",DNB,RSA,ODI,Cape Town,07 Feb 18,DNB,DNB,DNB
"INDIA TOUR OF SOUTH AFRICA, 2017-18",DNB,RSA,ODI,Centurion,04 Feb 18,DNB,DNB,DNB
"INDIA TOUR OF SOUTH AFRICA, 2017-18",DNB,RSA,ODI,Durban,01 Feb 18,DNB,DNB,DNB
"INDIA TOUR OF SOUTH AFRICA, 2017-18",0* & 0,RSA,Test,Johannesburg,24 Jan 18,0 & 0,0 & 0,0 & 0
"INDIA TOUR OF SOUTH AFRICA, 2017-18",0* & 2,RSA,Test,Centurion,13 Jan 18,0 & 33.3,0 & 0,0 & 0
"INDIA TOUR OF SOUTH AFRICA, 2017-18",2 & 0,RSA,Test,Cape Town,05 Jan 18,15.3 & 0,0 & 0,0 & 0
"SRI LANKA TOUR OF INDIA, 2017",DNB,SL,T20I,Indore,22 Dec 17,DNB,DNB,DNB
"SRI LANKA TOUR OF INDIA, 2017",DNB,SL,T20I,Cuttack,20 Dec 17,DNB,DNB,DNB
"SRI LANKA TOUR OF INDIA, 2017",DNB,SL,ODI,Visakhapatnam,17 Dec 17,DNB,DNB,DNB
"SRI LANKA TOUR OF INDIA, 2017",DNB,SL,ODI,Mohali,13 Dec 17,DNB,DNB,DNB
"SRI LANKA TOUR OF INDIA, 2017",0(15),SL,ODI,Dharamsala,10 Dec 17,0,0,0
"NEW ZEALAND TOUR OF INDIA, 2017",DNB,NZ,T20I,Thiruvananthapuram,07 Nov 17,DNB,DNB,DNB
"NEW ZEALAND TOUR OF INDIA, 2017",1*(2),NZ,T20I,Rajkot,04 Nov 17,50,0,0
"NEW ZEALAND TOUR OF INDIA, 2017",DNB,NZ,T20I,Delhi,01 Nov 17,DNB,DNB,DNB
"NEW ZEALAND TOUR OF INDIA, 2017",DNB,NZ,ODI,Kanpur,29 Oct 17,DNB,DNB,DNB
"NEW ZEALAND TOUR OF INDIA, 2017",DNB,NZ,ODI,Pune,25 Oct 17,DNB,DNB,DNB
"NEW ZEALAND TOUR OF INDIA, 2017",DNB,NZ,ODI,Mumbai,22 Oct 17,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2017",7(9),AUS,T20I,Guwahati,10 Oct 17,77.7,1,0
"AUSTRALIA TOUR OF INDIA, 2017",DNB,AUS,T20I,Ranchi,07 Oct 17,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2017",DNB,AUS,ODI,Nagpur,01 Oct 17,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2017",DNB,AUS,ODI,Indore,24 Sep 17,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2017",10*(6),AUS,ODI,Kolkata,21 Sep 17,166.6,2,0
"AUSTRALIA TOUR OF INDIA, 2017",DNB,AUS,ODI,Chennai,17 Sep 17,DNB,DNB,DNB
"INDIA TOUR OF SRI LANKA, 2017",DNB,SL,T20I,Colombo,06 Sep 17,DNB,DNB,DNB
"INDIA TOUR OF SRI LANKA, 2017",DNB,SL,ODI,Colombo,03 Sep 17,DNB,DNB,DNB
"INDIA TOUR OF SRI LANKA, 2017",DNB,SL,ODI,Colombo,31 Aug 17,DNB,DNB,DNB
"INDIA TOUR OF SRI LANKA, 2017",DNB,SL,ODI,Pallekele,27 Aug 17,DNB,DNB,DNB
"INDIA TOUR OF SRI LANKA, 2017",DNB,SL,ODI,Pallekele,24 Aug 17,DNB,DNB,DNB
"INDIA TOUR OF SRI LANKA, 2017",DNB,SL,ODI,Dambulla,20 Aug 17,DNB,DNB,DNB
"ICC CHAMPIONS TROPHY, 2017",1(9),PAK,ODI,London,18 Jun 17,11.1,0,0
"ICC CHAMPIONS TROPHY, 2017",DNB,BAN,ODI,Birmingham,15 Jun 17,DNB,DNB,DNB
"ICC CHAMPIONS TROPHY, 2017",DNB,RSA,ODI,London,11 Jun 17,DNB,DNB,DNB
"ICC CHAMPIONS TROPHY, 2017",DNB,SL,ODI,London,08 Jun 17,DNB,DNB,DNB
"ICC CHAMPIONS TROPHY, 2017",DNB,PAK,ODI,Birmingham,04 Jun 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",DNB,RPS,T20,Hyderabad,21 May 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",DNB,KKR,T20,Bengaluru,19 May 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",16*(11),RPS,T20,Mumbai,16 May 17,145.4,0,1
"INDIAN PREMIER LEAGUE, 2017",DNB,PBKS,T20,Mumbai,11 May 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",DNB,SRH,T20,Hyderabad,08 May 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",DNB,DC,T20,Delhi,06 May 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",DNB,RCB,T20,Mumbai,01 May 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",0(1),GL,T20,Rajkot,29 Apr 17,0,0,0
"INDIAN PREMIER LEAGUE, 2017",DNB,RPS,T20,Mumbai,24 Apr 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",DNB,DC,T20,Mumbai,22 Apr 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",DNB,PBKS,T20,Indore,20 Apr 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",DNB,GL,T20,Mumbai,16 Apr 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",DNB,RCB,T20,Bengaluru,14 Apr 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",DNB,SRH,T20,Mumbai,12 Apr 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",DNB,KKR,T20,Mumbai,09 Apr 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",DNB,RPS,T20,Pune,06 Apr 17,DNB,DNB,DNB
"ENGLAND TOUR OF INDIA, 2016-17",DNB,ENG,T20I,Bengaluru,01 Feb 17,DNB,DNB,DNB
"ENGLAND TOUR OF INDIA, 2016-17",DNB,ENG,T20I,Nagpur,29 Jan 17,DNB,DNB,DNB
"ENGLAND TOUR OF INDIA, 2016-17",DNB,ENG,T20I,Kanpur,26 Jan 17,DNB,DNB,DNB
"ENGLAND TOUR OF INDIA, 2016-17",DNB,ENG,ODI,Kolkata,22 Jan 17,DNB,DNB,DNB
"ENGLAND TOUR OF INDIA, 2016-17",DNB,ENG,ODI,Cuttack,19 Jan 17,DNB,DNB,DNB
"ENGLAND TOUR OF INDIA, 2016-17",DNB,ENG,ODI,Pune,15 Jan 17,DNB,DNB,DNB
"NEW ZEALAND TOUR OF INDIA, 2016",DNB,NZ,ODI,Visakhapatnam,29 Oct 16,DNB,DNB,DNB
"NEW ZEALAND TOUR OF INDIA, 2016",DNB,NZ,ODI,Mohali,23 Oct 16,DNB,DNB,DNB
"NEW ZEALAND TOUR OF INDIA, 2016",0(1),NZ,ODI,Delhi,20 Oct 16,0,0,0
"NEW ZEALAND TOUR OF INDIA, 2016",DNB,NZ,ODI,Dharamsala,16 Oct 16,DNB,DNB,DNB
"INDIA V WEST INDIES IN USA, 2016",DNB,WI,T20I,"Lauderhill, Florida",28 Aug 16,DNB,DNB,DNB
"INDIA V WEST INDIES IN USA, 2016",DNB,WI,T20I,"Lauderhill, Florida",27 Aug 16,DNB,DNB,DNB
"INDIA TOUR OF ZIMBABWE, 2016",DNB,ZIM,T20I,Harare,22 Jun 16,DNB,DNB,DNB
"INDIA TOUR OF ZIMBABWE, 2016",DNB,ZIM,T20I,Harare,20 Jun 16,DNB,DNB,DNB
"INDIA TOUR OF ZIMBABWE, 2016",DNB,ZIM,T20I,Harare,18 Jun 16,DNB,DNB,DNB
"INDIA TOUR OF ZIMBABWE, 2016",DNB,ZIM,ODI,Harare,15 Jun 16,DNB,DNB,DNB
"INDIA TOUR OF ZIMBABWE, 2016",DNB,ZIM,ODI,Harare,13 Jun 16,DNB,DNB,DNB
"INDIA TOUR OF ZIMBABWE, 2016",DNB,ZIM,ODI,Harare,11 Jun 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",DNB,GL,T20,Kanpur,21 May 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",DNB,DC,T20,Visakhapatnam,15 May 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",2*(2),PBKS,T20,Visakhapatnam,13 May 16,100,0,0
"INDIAN PREMIER LEAGUE, 2016",DNB,RCB,T20,Bengaluru,11 May 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",6(9),SRH,T20,Visakhapatnam,08 May 16,66.6,1,0
"INDIAN PREMIER LEAGUE, 2016",DNB,RPS,T20,Pune,01 May 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",DNB,KKR,T20,Mumbai,28 Apr 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",DNB,PBKS,T20,Mohali,25 Apr 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",DNB,DC,T20,Delhi,23 Apr 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",DNB,RCB,T20,Mumbai,20 Apr 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",DNB,SRH,T20,Hyderabad,18 Apr 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",DNB,GL,T20,Mumbai,16 Apr 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",DNB,KKR,T20,Kolkata,13 Apr 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",DNB,RPS,T20,Mumbai,09 Apr 16,DNB,DNB,DNB
"ICC WORLD T20, 2016",DNB,WI,T20I,Mumbai,31 Mar 16,DNB,DNB,DNB
"ICC WORLD T20, 2016",DNB,AUS,T20I,Mohali,27 Mar 16,DNB,DNB,DNB
"ICC WORLD T20, 2016",DNB,BAN,T20I,Bengaluru,23 Mar 16,DNB,DNB,DNB
"ICC WORLD T20, 2016",DNB,PAK,T20I,Kolkata,19 Mar 16,DNB,DNB,DNB
"ICC WORLD T20, 2016",0*(2),NZ,T20I,Nagpur,15 Mar 16,0,0,0
"ASIA CUP, 2016",DNB,BAN,T20I,Dhaka,06 Mar 16,DNB,DNB,DNB
"ASIA CUP, 2016",DNB,UAE,T20I,Dhaka,03 Mar 16,DNB,DNB,DNB
"ASIA CUP, 2016",DNB,SL,T20I,Dhaka,01 Mar 16,DNB,DNB,DNB
"ASIA CUP, 2016",DNB,PAK,T20I,Dhaka,27 Feb 16,DNB,DNB,DNB
"ASIA CUP, 2016",DNB,BAN,T20I,Dhaka,24 Feb 16,DNB,DNB,DNB
"SRI LANKA TOUR OF INDIA, 2016",DNB,SL,T20I,Visakhapatnam,14 Feb 16,DNB,DNB,DNB
"SRI LANKA TOUR OF INDIA, 2016",DNB,SL,T20I,Ranchi,12 Feb 16,DNB,DNB,DNB
"SRI LANKA TOUR OF INDIA, 2016",DNB,SL,T20I,Pune,09 Feb 16,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2016",DNB,AUS,T20I,Sydney,31 Jan 16,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2016",DNB,AUS,T20I,Melbourne,29 Jan 16,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2016",DNB,AUS,T20I,Adelaide,26 Jan 16,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2016",DNB,AUS,ODI,Sydney,23 Jan 16,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2015,DNB,RCB,T20,Mumbai,10 May 15,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2015,DNB,DC,T20,Delhi,23 Apr 15,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2015,DNB,RCB,T20,Bengaluru,19 Apr 15,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2015,DNB,KKR,T20,Kolkata,08 Apr 15,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,CSK,T20,Mumbai,28 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,RR,T20,Mumbai,25 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,0*(2),DC,T20,Mumbai,23 May 14,0,0,0
INDIAN PREMIER LEAGUE 2014,DNB,PBKS,T20,Mohali,21 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,RR,T20,Ahmedabad,19 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,KKR,T20,Cuttack,14 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,SRH,T20,Hyderabad,12 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,CSK,T20,Mumbai,10 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,RCB,T20,Mumbai,06 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,PBKS,T20,Mumbai,03 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,1*(1),RCB,T20,Dubai,19 Apr 14,100,0,0
INDIAN PREMIER LEAGUE 2013,DNB,DC,T20,Delhi,21 Apr 13,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2013,DNB,RCB,T20,Bengaluru,04 Apr 13,DNB,DNB,DNB
